epoch,user_idx,global_idx,self_gmm_clean,fedrn_final_clean,is_actual_clean,original_label,noisy_label,score_stage
150,18,20070,0,0,1,0,0,fedrn_neighbor_fusion
150,18,20262,1,1,1,0,0,fedrn_neighbor_fusion
150,18,17751,1,1,1,6,6,fedrn_neighbor_fusion
150,18,36564,1,1,1,6,6,fedrn_neighbor_fusion
150,18,33405,1,1,1,6,6,fedrn_neighbor_fusion
150,18,10343,1,1,1,0,0,fedrn_neighbor_fusion
150,18,34855,1,1,1,0,0,fedrn_neighbor_fusion
150,18,49734,0,0,0,0,6,fedrn_neighbor_fusion
150,18,46447,0,0,0,6,9,fedrn_neighbor_fusion
150,18,49535,1,1,1,0,0,fedrn_neighbor_fusion
150,18,49490,1,1,1,0,0,fedrn_neighbor_fusion
150,18,10202,0,0,0,0,6,fedrn_neighbor_fusion
150,18,317,1,1,1,0,0,fedrn_neighbor_fusion
150,18,34750,1,1,1,0,0,fedrn_neighbor_fusion
150,18,2479,1,1,1,6,6,fedrn_neighbor_fusion
150,18,20287,1,1,1,0,0,fedrn_neighbor_fusion
150,18,18809,1,1,1,6,6,fedrn_neighbor_fusion
150,18,9910,1,1,1,0,0,fedrn_neighbor_fusion
150,18,10275,1,1,1,0,0,fedrn_neighbor_fusion
150,18,9920,0,0,0,0,8,fedrn_neighbor_fusion
150,18,34917,0,1,0,0,6,fedrn_neighbor_fusion
150,18,35434,1,1,1,0,0,fedrn_neighbor_fusion
150,18,19974,1,1,1,0,0,fedrn_neighbor_fusion
150,18,35327,1,1,1,0,0,fedrn_neighbor_fusion
150,18,43264,1,1,1,6,6,fedrn_neighbor_fusion
150,18,34799,1,1,1,0,0,fedrn_neighbor_fusion
150,18,14604,1,1,1,6,6,fedrn_neighbor_fusion
150,18,23370,1,1,1,6,6,fedrn_neighbor_fusion
150,18,19778,0,0,0,0,2,fedrn_neighbor_fusion
150,18,35430,1,1,1,0,0,fedrn_neighbor_fusion
150,18,34758,0,0,0,0,5,fedrn_neighbor_fusion
150,18,20132,1,1,1,0,0,fedrn_neighbor_fusion
150,18,9890,1,1,1,0,0,fedrn_neighbor_fusion
150,18,17790,1,1,1,6,6,fedrn_neighbor_fusion
150,18,49660,1,1,1,0,0,fedrn_neighbor_fusion
150,18,35121,1,1,1,0,0,fedrn_neighbor_fusion
150,18,35411,1,1,1,0,0,fedrn_neighbor_fusion
150,18,49656,1,1,1,0,0,fedrn_neighbor_fusion
150,18,8958,1,1,1,6,6,fedrn_neighbor_fusion
150,18,26611,1,1,1,6,6,fedrn_neighbor_fusion
150,18,9984,1,1,1,0,0,fedrn_neighbor_fusion
150,18,27686,1,1,1,0,0,fedrn_neighbor_fusion
150,18,21756,1,1,1,6,6,fedrn_neighbor_fusion
150,18,33332,1,1,1,6,6,fedrn_neighbor_fusion
150,18,20086,1,1,1,0,0,fedrn_neighbor_fusion
150,18,14514,1,1,1,6,6,fedrn_neighbor_fusion
150,18,43388,1,1,1,6,6,fedrn_neighbor_fusion
150,18,35282,1,1,1,0,0,fedrn_neighbor_fusion
150,18,27516,0,0,0,0,2,fedrn_neighbor_fusion
150,18,36544,0,0,0,6,2,fedrn_neighbor_fusion
150,18,21790,1,1,1,6,6,fedrn_neighbor_fusion
150,18,14547,0,0,0,6,7,fedrn_neighbor_fusion
150,18,20404,0,0,0,0,2,fedrn_neighbor_fusion
150,18,10197,1,1,1,0,0,fedrn_neighbor_fusion
150,18,20233,0,0,0,0,2,fedrn_neighbor_fusion
150,18,19730,1,1,1,0,0,fedrn_neighbor_fusion
150,18,43380,1,1,1,6,6,fedrn_neighbor_fusion
150,18,4488,1,1,1,6,6,fedrn_neighbor_fusion
150,18,43407,1,1,1,6,6,fedrn_neighbor_fusion
150,18,43210,1,1,1,6,6,fedrn_neighbor_fusion
150,18,34831,1,1,1,0,0,fedrn_neighbor_fusion
150,18,11124,1,1,1,6,6,fedrn_neighbor_fusion
150,18,11204,1,1,1,6,6,fedrn_neighbor_fusion
150,18,2369,1,1,1,6,6,fedrn_neighbor_fusion
150,18,23411,1,1,1,6,6,fedrn_neighbor_fusion
150,18,49723,0,0,1,0,0,fedrn_neighbor_fusion
150,18,2411,1,1,1,6,6,fedrn_neighbor_fusion
150,18,35286,1,1,1,0,0,fedrn_neighbor_fusion
150,18,34711,1,1,1,0,0,fedrn_neighbor_fusion
150,18,10338,0,0,0,0,5,fedrn_neighbor_fusion
150,18,17759,1,1,1,6,6,fedrn_neighbor_fusion
150,19,11437,1,1,1,5,5,fedrn_neighbor_fusion
150,19,42015,1,1,1,6,6,fedrn_neighbor_fusion
150,19,19083,1,1,1,5,5,fedrn_neighbor_fusion
150,19,47173,0,0,0,5,1,fedrn_neighbor_fusion
150,19,47225,1,1,1,5,5,fedrn_neighbor_fusion
150,19,47183,1,1,1,5,5,fedrn_neighbor_fusion
150,19,12055,1,1,1,6,6,fedrn_neighbor_fusion
150,19,1942,1,1,1,5,5,fedrn_neighbor_fusion
150,19,17389,1,1,1,6,6,fedrn_neighbor_fusion
150,19,37992,1,1,1,6,6,fedrn_neighbor_fusion
150,19,47111,1,1,1,5,5,fedrn_neighbor_fusion
150,19,47080,1,1,1,5,5,fedrn_neighbor_fusion
150,19,1484,1,1,1,6,6,fedrn_neighbor_fusion
150,19,14259,1,1,1,5,5,fedrn_neighbor_fusion
150,19,1865,1,1,1,5,5,fedrn_neighbor_fusion
150,19,41873,1,1,1,6,6,fedrn_neighbor_fusion
150,19,2013,1,1,1,5,5,fedrn_neighbor_fusion
150,19,47221,1,1,1,5,5,fedrn_neighbor_fusion
150,19,46961,0,1,1,5,5,fedrn_neighbor_fusion
150,19,2071,1,1,1,5,5,fedrn_neighbor_fusion
150,19,15991,0,0,0,6,1,fedrn_neighbor_fusion
150,19,42108,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32926,1,1,1,5,5,fedrn_neighbor_fusion
150,19,15962,0,0,0,6,3,fedrn_neighbor_fusion
150,19,32891,1,1,1,5,5,fedrn_neighbor_fusion
150,19,11917,1,1,1,6,6,fedrn_neighbor_fusion
150,19,28718,1,1,1,5,5,fedrn_neighbor_fusion
150,19,37764,1,1,1,6,6,fedrn_neighbor_fusion
150,19,28661,1,1,1,5,5,fedrn_neighbor_fusion
150,19,11600,1,1,1,5,5,fedrn_neighbor_fusion
150,19,32197,1,1,1,6,6,fedrn_neighbor_fusion
150,19,1550,0,0,0,6,9,fedrn_neighbor_fusion
150,19,47090,1,1,1,5,5,fedrn_neighbor_fusion
150,19,28652,1,1,1,5,5,fedrn_neighbor_fusion
150,19,21084,1,1,1,6,6,fedrn_neighbor_fusion
150,19,37835,1,1,1,6,6,fedrn_neighbor_fusion
150,19,21356,0,0,1,5,5,fedrn_neighbor_fusion
150,19,47734,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32636,0,0,0,5,4,fedrn_neighbor_fusion
150,19,46980,1,1,0,5,6,fedrn_neighbor_fusion
150,19,46997,1,0,1,5,5,fedrn_neighbor_fusion
150,19,12004,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32999,1,1,1,5,5,fedrn_neighbor_fusion
150,19,5206,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32105,1,1,1,6,6,fedrn_neighbor_fusion
150,19,11442,0,0,0,5,7,fedrn_neighbor_fusion
150,19,32719,0,0,1,5,5,fedrn_neighbor_fusion
150,19,21132,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32780,1,1,1,5,5,fedrn_neighbor_fusion
150,19,32824,0,0,1,5,5,fedrn_neighbor_fusion
150,19,11560,0,0,0,5,9,fedrn_neighbor_fusion
150,19,28595,0,0,1,5,5,fedrn_neighbor_fusion
150,19,15960,1,1,1,6,6,fedrn_neighbor_fusion
150,19,28484,1,1,1,5,5,fedrn_neighbor_fusion
150,19,32035,1,1,1,6,6,fedrn_neighbor_fusion
150,19,46899,1,1,1,5,5,fedrn_neighbor_fusion
150,19,2017,1,1,1,5,5,fedrn_neighbor_fusion
150,19,5268,1,1,1,6,6,fedrn_neighbor_fusion
150,19,1529,1,1,1,6,6,fedrn_neighbor_fusion
150,19,11637,0,0,0,5,3,fedrn_neighbor_fusion
150,19,46867,1,1,1,5,5,fedrn_neighbor_fusion
150,19,21494,1,0,1,5,5,fedrn_neighbor_fusion
150,19,5223,1,1,1,6,6,fedrn_neighbor_fusion
150,19,8071,1,1,1,6,6,fedrn_neighbor_fusion
150,19,41887,1,1,1,6,6,fedrn_neighbor_fusion
150,19,46916,1,1,1,5,5,fedrn_neighbor_fusion
150,19,26025,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32170,0,0,0,6,1,fedrn_neighbor_fusion
150,19,47580,1,1,1,6,6,fedrn_neighbor_fusion
150,19,19096,1,1,1,5,5,fedrn_neighbor_fusion
150,19,47160,1,1,1,5,5,fedrn_neighbor_fusion
150,19,21032,1,1,1,6,6,fedrn_neighbor_fusion
150,19,1979,1,1,1,5,5,fedrn_neighbor_fusion
150,19,46903,1,1,1,5,5,fedrn_neighbor_fusion
150,19,14133,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32753,1,1,1,5,5,fedrn_neighbor_fusion
150,19,1991,1,1,1,5,5,fedrn_neighbor_fusion
150,19,21030,1,1,1,6,6,fedrn_neighbor_fusion
150,19,17426,1,1,1,6,6,fedrn_neighbor_fusion
150,19,28616,1,1,1,5,5,fedrn_neighbor_fusion
150,19,5169,0,0,0,6,0,fedrn_neighbor_fusion
150,19,1563,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32978,1,1,1,5,5,fedrn_neighbor_fusion
150,19,1642,1,1,1,6,6,fedrn_neighbor_fusion
150,19,5302,1,1,1,6,6,fedrn_neighbor_fusion
150,19,28998,1,1,1,6,6,fedrn_neighbor_fusion
150,19,19230,1,1,1,6,6,fedrn_neighbor_fusion
150,19,25966,0,0,1,6,6,fedrn_neighbor_fusion
150,19,47600,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32833,0,0,0,5,8,fedrn_neighbor_fusion
150,19,1943,0,0,1,5,5,fedrn_neighbor_fusion
150,19,5374,1,1,1,6,6,fedrn_neighbor_fusion
150,19,25932,1,1,1,6,6,fedrn_neighbor_fusion
150,19,11462,0,0,0,5,3,fedrn_neighbor_fusion
150,19,46836,0,0,0,5,0,fedrn_neighbor_fusion
150,19,1613,1,1,1,6,6,fedrn_neighbor_fusion
150,19,11636,1,1,1,5,5,fedrn_neighbor_fusion
150,19,47756,1,1,1,6,6,fedrn_neighbor_fusion
150,19,46847,1,1,1,5,5,fedrn_neighbor_fusion
150,19,1579,1,1,1,6,6,fedrn_neighbor_fusion
150,19,47192,0,0,0,5,4,fedrn_neighbor_fusion
150,19,47134,1,1,1,5,5,fedrn_neighbor_fusion
150,19,11513,1,1,1,5,5,fedrn_neighbor_fusion
150,19,21004,0,0,0,6,0,fedrn_neighbor_fusion
150,19,14320,1,1,1,5,5,fedrn_neighbor_fusion
150,19,12017,1,1,1,6,6,fedrn_neighbor_fusion
150,19,47011,1,1,1,5,5,fedrn_neighbor_fusion
150,19,5263,1,1,1,6,6,fedrn_neighbor_fusion
150,19,14408,0,0,0,5,3,fedrn_neighbor_fusion
150,19,32191,1,1,1,6,6,fedrn_neighbor_fusion
150,19,47103,1,1,1,5,5,fedrn_neighbor_fusion
150,19,25985,1,1,1,6,6,fedrn_neighbor_fusion
150,19,47065,1,1,1,5,5,fedrn_neighbor_fusion
150,19,32625,1,1,1,5,5,fedrn_neighbor_fusion
150,19,21352,1,1,1,5,5,fedrn_neighbor_fusion
150,19,47552,1,1,1,6,6,fedrn_neighbor_fusion
150,19,11450,1,1,1,5,5,fedrn_neighbor_fusion
150,19,1873,1,1,1,5,5,fedrn_neighbor_fusion
150,19,2064,1,1,1,5,5,fedrn_neighbor_fusion
150,19,11575,0,0,1,5,5,fedrn_neighbor_fusion
150,19,37831,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32080,1,1,1,6,6,fedrn_neighbor_fusion
150,19,21502,1,1,1,5,5,fedrn_neighbor_fusion
150,19,5291,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32804,1,1,1,5,5,fedrn_neighbor_fusion
150,19,47809,1,1,1,6,6,fedrn_neighbor_fusion
150,19,37907,1,1,1,6,6,fedrn_neighbor_fusion
150,19,47218,1,1,1,5,5,fedrn_neighbor_fusion
150,19,37796,0,0,0,6,8,fedrn_neighbor_fusion
150,19,32924,1,1,1,5,5,fedrn_neighbor_fusion
150,19,37918,1,1,1,6,6,fedrn_neighbor_fusion
150,19,28475,0,0,1,5,5,fedrn_neighbor_fusion
150,19,47634,1,1,1,6,6,fedrn_neighbor_fusion
150,19,8034,1,1,1,6,6,fedrn_neighbor_fusion
150,19,11624,1,1,1,5,5,fedrn_neighbor_fusion
150,19,11999,1,1,1,6,6,fedrn_neighbor_fusion
150,19,47223,0,0,1,5,5,fedrn_neighbor_fusion
150,19,41969,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32912,0,0,0,5,9,fedrn_neighbor_fusion
150,19,8015,1,1,1,6,6,fedrn_neighbor_fusion
150,19,14246,1,1,1,5,5,fedrn_neighbor_fusion
150,19,25979,1,1,1,6,6,fedrn_neighbor_fusion
150,19,47059,1,1,1,5,5,fedrn_neighbor_fusion
150,19,15983,1,1,1,6,6,fedrn_neighbor_fusion
150,19,47024,1,1,1,5,5,fedrn_neighbor_fusion
150,19,47057,1,1,1,5,5,fedrn_neighbor_fusion
150,19,32747,1,1,1,5,5,fedrn_neighbor_fusion
150,19,11603,1,1,1,5,5,fedrn_neighbor_fusion
150,19,8060,1,1,1,6,6,fedrn_neighbor_fusion
150,19,8021,1,1,1,6,6,fedrn_neighbor_fusion
150,19,14098,0,0,0,6,3,fedrn_neighbor_fusion
150,19,47640,1,1,1,6,6,fedrn_neighbor_fusion
150,19,2026,0,0,0,5,3,fedrn_neighbor_fusion
150,19,11610,1,1,1,5,5,fedrn_neighbor_fusion
150,19,41965,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32677,1,1,1,5,5,fedrn_neighbor_fusion
150,19,32751,1,1,1,5,5,fedrn_neighbor_fusion
150,19,32835,1,1,1,5,5,fedrn_neighbor_fusion
150,19,37818,1,0,1,6,6,fedrn_neighbor_fusion
150,19,25999,1,1,1,6,6,fedrn_neighbor_fusion
150,19,47203,0,0,0,5,0,fedrn_neighbor_fusion
150,19,37789,1,1,1,6,6,fedrn_neighbor_fusion
150,19,47157,0,1,1,5,5,fedrn_neighbor_fusion
150,19,37956,1,1,1,6,6,fedrn_neighbor_fusion
150,19,25990,1,1,1,6,6,fedrn_neighbor_fusion
150,19,47095,1,1,1,5,5,fedrn_neighbor_fusion
150,19,26020,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32801,1,1,1,5,5,fedrn_neighbor_fusion
150,19,24000,1,1,1,6,6,fedrn_neighbor_fusion
150,19,37917,1,1,1,6,6,fedrn_neighbor_fusion
150,19,19007,1,1,1,5,5,fedrn_neighbor_fusion
150,19,21318,1,1,1,5,5,fedrn_neighbor_fusion
150,19,28677,1,1,1,5,5,fedrn_neighbor_fusion
150,19,42013,1,1,1,6,6,fedrn_neighbor_fusion
150,19,12057,1,1,1,6,6,fedrn_neighbor_fusion
150,19,42145,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32863,1,1,1,5,5,fedrn_neighbor_fusion
150,19,28531,1,0,1,5,5,fedrn_neighbor_fusion
150,19,8053,1,1,1,6,6,fedrn_neighbor_fusion
150,19,47230,1,1,1,5,5,fedrn_neighbor_fusion
150,19,28992,1,1,1,6,6,fedrn_neighbor_fusion
150,19,19042,1,0,1,5,5,fedrn_neighbor_fusion
150,19,32877,1,1,1,5,5,fedrn_neighbor_fusion
150,19,32910,1,1,1,5,5,fedrn_neighbor_fusion
150,19,37940,1,1,1,6,6,fedrn_neighbor_fusion
150,19,8063,1,1,1,6,6,fedrn_neighbor_fusion
150,19,14391,1,1,1,5,5,fedrn_neighbor_fusion
150,19,28508,0,0,1,5,5,fedrn_neighbor_fusion
150,19,32516,0,0,0,5,2,fedrn_neighbor_fusion
150,19,37851,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32889,1,1,1,5,5,fedrn_neighbor_fusion
150,19,14337,1,0,1,5,5,fedrn_neighbor_fusion
150,19,1584,1,1,1,6,6,fedrn_neighbor_fusion
150,19,7968,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32566,1,1,1,5,5,fedrn_neighbor_fusion
150,19,47627,1,1,1,6,6,fedrn_neighbor_fusion
150,19,12019,1,1,1,6,6,fedrn_neighbor_fusion
150,19,47649,0,0,0,6,2,fedrn_neighbor_fusion
150,19,28925,1,1,1,6,6,fedrn_neighbor_fusion
150,19,1485,1,1,1,6,6,fedrn_neighbor_fusion
150,19,21449,1,1,1,5,5,fedrn_neighbor_fusion
150,19,11530,1,1,1,5,5,fedrn_neighbor_fusion
150,19,28980,0,0,0,6,4,fedrn_neighbor_fusion
150,19,32641,1,1,1,5,5,fedrn_neighbor_fusion
150,19,18985,0,0,1,5,5,fedrn_neighbor_fusion
150,19,14227,1,1,1,5,5,fedrn_neighbor_fusion
150,19,28736,1,1,1,5,5,fedrn_neighbor_fusion
150,19,1976,1,1,1,5,5,fedrn_neighbor_fusion
150,19,37922,1,1,1,6,6,fedrn_neighbor_fusion
150,19,11622,1,1,1,5,5,fedrn_neighbor_fusion
150,19,32782,1,1,1,5,5,fedrn_neighbor_fusion
150,19,33006,1,1,1,5,5,fedrn_neighbor_fusion
150,19,11496,1,1,1,5,5,fedrn_neighbor_fusion
150,19,47229,1,1,1,5,5,fedrn_neighbor_fusion
150,19,12048,0,0,0,6,5,fedrn_neighbor_fusion
150,19,46890,1,1,1,5,5,fedrn_neighbor_fusion
150,19,8091,1,1,1,6,6,fedrn_neighbor_fusion
150,19,25935,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32895,1,1,1,5,5,fedrn_neighbor_fusion
150,19,47038,0,0,0,5,4,fedrn_neighbor_fusion
150,19,32976,1,1,1,5,5,fedrn_neighbor_fusion
150,19,47158,1,1,1,5,5,fedrn_neighbor_fusion
150,19,5182,1,1,1,6,6,fedrn_neighbor_fusion
150,19,42136,1,1,1,6,6,fedrn_neighbor_fusion
150,19,12031,1,1,1,6,6,fedrn_neighbor_fusion
150,19,46842,1,1,1,5,5,fedrn_neighbor_fusion
150,19,47268,0,0,0,5,1,fedrn_neighbor_fusion
150,19,47624,0,0,0,6,5,fedrn_neighbor_fusion
150,19,14042,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32817,1,1,1,5,5,fedrn_neighbor_fusion
150,19,1949,1,1,1,5,5,fedrn_neighbor_fusion
150,19,21421,1,1,1,5,5,fedrn_neighbor_fusion
150,19,8008,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32864,1,1,1,5,5,fedrn_neighbor_fusion
150,19,21146,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32764,0,0,1,5,5,fedrn_neighbor_fusion
150,19,17424,0,0,0,6,1,fedrn_neighbor_fusion
150,19,32193,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32849,1,1,1,5,5,fedrn_neighbor_fusion
150,19,8033,0,0,0,6,5,fedrn_neighbor_fusion
150,19,23987,1,1,1,6,6,fedrn_neighbor_fusion
150,19,42093,1,1,1,6,6,fedrn_neighbor_fusion
150,19,14065,1,1,1,6,6,fedrn_neighbor_fusion
150,19,37825,1,1,1,6,6,fedrn_neighbor_fusion
150,19,1646,1,1,1,6,6,fedrn_neighbor_fusion
150,19,11507,1,1,1,5,5,fedrn_neighbor_fusion
150,19,2095,1,1,1,5,5,fedrn_neighbor_fusion
150,19,5355,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32946,1,1,1,5,5,fedrn_neighbor_fusion
150,19,11987,1,1,1,6,6,fedrn_neighbor_fusion
150,19,41983,1,1,1,6,6,fedrn_neighbor_fusion
150,19,28612,0,0,0,5,2,fedrn_neighbor_fusion
150,19,1536,0,0,0,6,2,fedrn_neighbor_fusion
150,19,19022,1,1,1,5,5,fedrn_neighbor_fusion
150,19,32174,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32798,1,1,1,5,5,fedrn_neighbor_fusion
150,19,1875,1,1,1,5,5,fedrn_neighbor_fusion
150,19,37748,1,1,1,6,6,fedrn_neighbor_fusion
150,19,23945,1,1,1,6,6,fedrn_neighbor_fusion
150,19,15971,1,1,1,6,6,fedrn_neighbor_fusion
150,19,28602,1,1,1,5,5,fedrn_neighbor_fusion
150,19,46924,1,1,1,5,5,fedrn_neighbor_fusion
150,19,46853,1,1,1,5,5,fedrn_neighbor_fusion
150,19,2059,1,1,1,5,5,fedrn_neighbor_fusion
150,19,11495,0,0,0,5,3,fedrn_neighbor_fusion
150,19,21155,1,1,1,6,6,fedrn_neighbor_fusion
150,19,47650,1,1,1,6,6,fedrn_neighbor_fusion
150,19,1637,0,0,0,6,2,fedrn_neighbor_fusion
150,19,42077,0,0,0,6,2,fedrn_neighbor_fusion
150,19,19239,1,1,1,6,6,fedrn_neighbor_fusion
150,19,14366,1,1,1,5,5,fedrn_neighbor_fusion
150,19,47728,1,1,1,6,6,fedrn_neighbor_fusion
150,19,17370,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32773,1,1,1,5,5,fedrn_neighbor_fusion
150,19,5308,1,1,1,6,6,fedrn_neighbor_fusion
150,19,47707,1,1,1,6,6,fedrn_neighbor_fusion
150,19,21091,1,1,1,6,6,fedrn_neighbor_fusion
150,19,47578,1,1,1,6,6,fedrn_neighbor_fusion
150,19,19268,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32942,1,1,1,5,5,fedrn_neighbor_fusion
150,19,11904,1,1,1,6,6,fedrn_neighbor_fusion
150,19,47752,1,1,1,6,6,fedrn_neighbor_fusion
150,19,8108,1,1,1,6,6,fedrn_neighbor_fusion
150,19,16003,1,1,1,6,6,fedrn_neighbor_fusion
150,19,46973,1,1,1,5,5,fedrn_neighbor_fusion
150,19,19003,0,0,0,5,0,fedrn_neighbor_fusion
150,19,21019,1,1,1,6,6,fedrn_neighbor_fusion
150,19,25967,1,1,1,6,6,fedrn_neighbor_fusion
150,19,11441,0,0,0,5,6,fedrn_neighbor_fusion
150,19,42079,0,0,0,6,1,fedrn_neighbor_fusion
150,19,19105,1,1,1,5,5,fedrn_neighbor_fusion
150,19,12003,1,1,1,6,6,fedrn_neighbor_fusion
150,19,46918,1,1,1,5,5,fedrn_neighbor_fusion
150,19,1585,1,1,1,6,6,fedrn_neighbor_fusion
150,19,28505,1,1,1,5,5,fedrn_neighbor_fusion
150,19,32656,1,1,1,5,5,fedrn_neighbor_fusion
150,19,14043,1,1,1,6,6,fedrn_neighbor_fusion
150,19,42046,1,1,1,6,6,fedrn_neighbor_fusion
150,19,17417,1,1,1,6,6,fedrn_neighbor_fusion
150,19,21125,1,1,1,6,6,fedrn_neighbor_fusion
150,19,15945,1,1,1,6,6,fedrn_neighbor_fusion
150,19,14276,1,1,1,5,5,fedrn_neighbor_fusion
150,19,19024,1,1,1,5,5,fedrn_neighbor_fusion
150,19,2054,1,1,1,5,5,fedrn_neighbor_fusion
150,19,28575,1,1,1,5,5,fedrn_neighbor_fusion
150,19,47653,0,0,0,6,5,fedrn_neighbor_fusion
150,19,47712,0,0,0,6,2,fedrn_neighbor_fusion
150,19,46929,0,0,0,5,4,fedrn_neighbor_fusion
150,19,46927,0,0,0,5,4,fedrn_neighbor_fusion
150,19,32796,1,1,1,5,5,fedrn_neighbor_fusion
150,19,32074,1,1,1,6,6,fedrn_neighbor_fusion
150,19,47261,1,1,1,5,5,fedrn_neighbor_fusion
150,19,28516,1,1,1,5,5,fedrn_neighbor_fusion
150,19,32126,1,1,1,6,6,fedrn_neighbor_fusion
150,19,47258,1,1,1,5,5,fedrn_neighbor_fusion
150,19,1998,1,1,1,5,5,fedrn_neighbor_fusion
150,19,1635,1,1,1,6,6,fedrn_neighbor_fusion
150,19,19308,1,1,1,6,6,fedrn_neighbor_fusion
150,19,37822,1,1,1,6,6,fedrn_neighbor_fusion
150,19,1911,0,0,0,5,3,fedrn_neighbor_fusion
150,19,21047,1,1,1,6,6,fedrn_neighbor_fusion
150,19,37926,0,0,0,6,1,fedrn_neighbor_fusion
150,19,12034,1,1,1,6,6,fedrn_neighbor_fusion
150,19,8171,1,1,1,6,6,fedrn_neighbor_fusion
150,19,1986,1,1,1,5,5,fedrn_neighbor_fusion
150,19,28660,0,0,0,5,9,fedrn_neighbor_fusion
150,19,46930,1,0,1,5,5,fedrn_neighbor_fusion
150,19,32598,1,1,1,5,5,fedrn_neighbor_fusion
150,19,47760,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32785,0,0,1,5,5,fedrn_neighbor_fusion
150,19,15986,1,1,1,6,6,fedrn_neighbor_fusion
150,19,21037,1,1,1,6,6,fedrn_neighbor_fusion
150,19,47043,1,1,1,5,5,fedrn_neighbor_fusion
150,19,23927,1,1,1,6,6,fedrn_neighbor_fusion
150,19,46984,1,1,1,5,5,fedrn_neighbor_fusion
150,19,32758,1,1,1,5,5,fedrn_neighbor_fusion
150,19,8009,0,0,0,6,5,fedrn_neighbor_fusion
150,19,21072,0,0,0,6,9,fedrn_neighbor_fusion
150,19,1922,0,1,1,5,5,fedrn_neighbor_fusion
150,19,28550,1,1,1,5,5,fedrn_neighbor_fusion
150,19,5318,0,0,0,6,5,fedrn_neighbor_fusion
150,19,32667,1,1,1,5,5,fedrn_neighbor_fusion
150,19,32805,1,0,1,5,5,fedrn_neighbor_fusion
150,19,25972,1,1,1,6,6,fedrn_neighbor_fusion
150,19,14355,0,0,1,5,5,fedrn_neighbor_fusion
150,19,28629,1,1,1,5,5,fedrn_neighbor_fusion
150,19,41940,1,1,1,6,6,fedrn_neighbor_fusion
150,19,37970,1,1,1,6,6,fedrn_neighbor_fusion
150,19,37890,0,0,0,6,8,fedrn_neighbor_fusion
150,19,11964,0,0,0,6,5,fedrn_neighbor_fusion
150,19,32900,1,1,1,5,5,fedrn_neighbor_fusion
150,19,38020,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32919,1,1,1,5,5,fedrn_neighbor_fusion
150,19,21097,1,1,1,6,6,fedrn_neighbor_fusion
150,19,28691,1,1,1,5,5,fedrn_neighbor_fusion
150,19,19023,1,1,1,5,5,fedrn_neighbor_fusion
150,19,32770,1,1,1,5,5,fedrn_neighbor_fusion
150,19,28519,0,0,0,5,1,fedrn_neighbor_fusion
150,19,17427,1,1,1,6,6,fedrn_neighbor_fusion
150,19,28633,0,0,0,5,4,fedrn_neighbor_fusion
150,19,28990,1,1,1,6,6,fedrn_neighbor_fusion
150,19,23956,1,1,1,6,6,fedrn_neighbor_fusion
150,19,21428,1,1,1,5,5,fedrn_neighbor_fusion
150,19,41936,1,1,1,6,6,fedrn_neighbor_fusion
150,19,21450,1,1,1,5,5,fedrn_neighbor_fusion
150,19,19029,1,1,1,5,5,fedrn_neighbor_fusion
150,19,23912,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32935,0,0,1,5,5,fedrn_neighbor_fusion
150,19,8002,1,1,1,6,6,fedrn_neighbor_fusion
150,19,28679,1,1,1,5,5,fedrn_neighbor_fusion
150,19,32198,1,1,1,6,6,fedrn_neighbor_fusion
150,19,19233,1,1,1,6,6,fedrn_neighbor_fusion
150,19,41981,1,1,1,6,6,fedrn_neighbor_fusion
150,19,28693,1,1,1,5,5,fedrn_neighbor_fusion
150,19,11463,1,1,1,5,5,fedrn_neighbor_fusion
150,19,11875,1,1,1,6,6,fedrn_neighbor_fusion
150,19,32063,1,0,1,6,6,fedrn_neighbor_fusion
150,19,37933,0,0,0,6,1,fedrn_neighbor_fusion
