epoch,client_id,fedrn_clean_count,bestnet2_clean_count,final_clean_count,fedrn_only_clean_count,bestnet2_only_clean_count,both_clean_count,fedrn_only_precision,bestnet2_only_precision,both_precision,fedrn_precision,bestnet2_precision,final_precision,fedrn_recall,bestnet2_recall,final_recall
283,84,239,255,241,0,16,239,0.000000,0.187500,0.991632,0.991632,0.941176,0.987552,0.987500,1.000000,0.991667
283,62,242,239,242,6,3,236,0.833333,0.333333,0.987288,0.983471,0.979079,0.983471,0.991667,0.975000,0.991667
283,67,239,252,245,3,16,236,1.000000,0.062500,0.991525,0.991632,0.932540,0.971429,0.987500,0.979167,0.991667
283,1,238,243,242,2,7,236,1.000000,0.285714,1.000000,1.000000,0.979424,0.987603,0.991667,0.991667,0.995833
283,14,239,259,244,0,20,239,0.000000,0.150000,0.991632,0.991632,0.926641,0.979508,0.987500,1.000000,0.995833
284,81,233,255,242,0,22,233,0.000000,0.545455,0.978541,0.978541,0.941176,0.979339,0.950000,1.000000,0.987500
284,78,256,261,260,0,5,256,0.000000,0.800000,0.921875,0.921875,0.919540,0.923077,0.983333,1.000000,1.000000
284,43,236,253,243,0,17,236,0.000000,0.352941,0.991525,0.991525,0.948617,0.983539,0.975000,1.000000,0.995833
284,8,238,249,239,0,11,238,0.000000,0.181818,1.000000,1.000000,0.963855,0.995816,0.991667,1.000000,0.991667
284,60,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
284,21,249,258,254,0,9,249,0.000000,0.222222,0.955823,0.955823,0.930233,0.944882,0.991667,1.000000,1.000000
284,91,253,260,257,0,7,253,0.000000,0.285714,0.940711,0.940711,0.923077,0.933852,0.991667,1.000000,1.000000
284,53,242,255,245,0,13,242,0.000000,0.153846,0.983471,0.983471,0.941176,0.975510,0.991667,1.000000,0.995833
284,86,236,252,239,0,16,236,0.000000,0.250000,1.000000,1.000000,0.952381,0.995816,0.983333,1.000000,0.991667
284,72,249,261,255,0,12,249,0.000000,0.416667,0.943775,0.943775,0.919540,0.941176,0.979167,1.000000,1.000000
285,60,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
285,5,239,255,242,0,16,239,0.000000,0.250000,0.987448,0.987448,0.941176,0.983471,0.983333,1.000000,0.991667
285,57,126,126,126,0,0,126,0.000000,0.000000,0.936508,0.936508,0.936508,0.936508,0.491667,0.491667,0.491667
285,78,258,261,260,0,3,258,0.000000,0.333333,0.926357,0.926357,0.919540,0.923077,0.995833,1.000000,1.000000
285,42,243,255,245,0,12,243,0.000000,0.083333,0.983539,0.983539,0.941176,0.979592,0.995833,1.000000,1.000000
285,46,239,253,243,0,14,239,0.000000,0.142857,0.995816,0.995816,0.948617,0.987654,0.991667,1.000000,1.000000
285,4,240,249,241,0,9,240,0.000000,0.111111,0.995833,0.995833,0.963855,0.995851,0.995833,1.000000,1.000000
285,24,246,261,253,0,15,246,0.000000,0.266667,0.959350,0.959350,0.919540,0.944664,0.983333,1.000000,0.995833
285,27,250,257,254,0,7,250,0.000000,0.285714,0.952000,0.952000,0.933852,0.940945,0.991667,1.000000,0.995833
285,51,126,126,126,0,0,126,0.000000,0.000000,0.904762,0.904762,0.904762,0.904762,0.475000,0.475000,0.475000
286,45,241,261,249,0,20,241,0.000000,0.450000,0.958506,0.958506,0.919540,0.951807,0.962500,1.000000,0.987500
286,98,241,261,246,0,20,241,0.000000,0.250000,0.975104,0.975104,0.919540,0.967480,0.979167,1.000000,0.991667
286,20,239,256,242,0,17,239,0.000000,0.117647,0.995816,0.995816,0.937500,0.987603,0.991667,1.000000,0.995833
286,96,242,264,246,0,22,242,0.000000,0.000000,0.991736,0.991736,0.909091,0.975610,1.000000,1.000000,1.000000
286,68,237,251,240,0,14,237,0.000000,0.357143,0.991561,0.991561,0.956175,0.983333,0.979167,1.000000,0.983333
286,79,245,250,248,0,5,245,0.000000,0.200000,0.975510,0.975510,0.960000,0.967742,0.995833,1.000000,1.000000
286,1,238,256,243,0,18,238,0.000000,0.111111,1.000000,1.000000,0.937500,0.983539,0.991667,1.000000,0.995833
286,67,237,260,242,0,23,237,0.000000,0.173913,0.995781,0.995781,0.923077,0.983471,0.983333,1.000000,0.991667
286,2,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
286,99,208,128,176,80,0,128,0.962500,0.000000,0.921875,0.937500,0.921875,0.937500,0.812500,0.491667,0.687500
287,98,241,260,249,1,20,240,0.000000,0.300000,0.975000,0.970954,0.923077,0.959839,0.975000,1.000000,0.995833
287,7,244,253,245,0,9,244,0.000000,0.111111,0.979508,0.979508,0.948617,0.979592,0.995833,1.000000,1.000000
287,17,245,257,253,1,13,244,0.000000,0.461538,0.959016,0.955102,0.933852,0.948617,0.975000,1.000000,1.000000
287,8,237,252,241,0,15,237,0.000000,0.200000,1.000000,1.000000,0.952381,0.991701,0.987500,1.000000,0.995833
287,84,239,255,245,0,16,239,0.000000,0.125000,0.995816,0.995816,0.941176,0.975510,0.991667,1.000000,0.995833
287,52,237,253,239,0,16,237,0.000000,0.187500,1.000000,1.000000,0.948617,1.000000,0.987500,1.000000,0.995833
287,80,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
287,88,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
287,66,242,251,243,1,10,241,0.000000,0.000000,0.995851,0.991736,0.956175,0.987654,1.000000,1.000000,1.000000
287,6,239,256,242,0,17,239,0.000000,0.176471,0.991632,0.991632,0.937500,0.987603,0.987500,1.000000,0.995833
288,92,239,258,242,0,19,239,0.000000,0.157895,0.991632,0.991632,0.930233,0.987603,0.987500,1.000000,0.995833
288,26,247,259,249,0,12,247,0.000000,0.166667,0.963563,0.963563,0.926641,0.963855,0.991667,1.000000,1.000000
288,41,238,259,244,0,21,238,0.000000,0.190476,0.991597,0.991597,0.926641,0.979508,0.983333,1.000000,0.995833
288,6,237,256,242,0,19,237,0.000000,0.210526,0.995781,0.995781,0.937500,0.987603,0.983333,1.000000,0.995833
288,57,126,126,126,0,0,126,0.000000,0.000000,0.936508,0.936508,0.936508,0.936508,0.491667,0.491667,0.491667
288,3,239,251,239,0,12,239,0.000000,0.166667,0.995816,0.995816,0.956175,0.995816,0.991667,1.000000,0.991667
288,36,243,257,246,0,14,243,0.000000,0.071429,0.983539,0.983539,0.933852,0.975610,0.995833,1.000000,1.000000
288,74,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
288,71,202,235,214,2,35,200,1.000000,0.857143,0.985000,0.985149,0.965957,0.976636,0.829167,0.945833,0.870833
288,32,240,252,244,0,12,240,0.000000,0.166667,0.991667,0.991667,0.952381,0.983607,0.991667,1.000000,1.000000
289,10,238,254,247,0,16,238,0.000000,0.500000,0.974790,0.974790,0.944882,0.967611,0.966667,1.000000,0.995833
289,9,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
289,77,243,250,246,0,7,243,0.000000,0.285714,0.979424,0.979424,0.960000,0.975610,0.991667,1.000000,1.000000
289,50,262,262,262,0,0,262,0.000000,0.000000,0.916031,0.916031,0.916031,0.916031,1.000000,1.000000,1.000000
289,65,248,258,256,0,10,248,0.000000,0.300000,0.955645,0.955645,0.930233,0.937500,0.987500,1.000000,1.000000
289,5,239,254,242,0,15,239,0.000000,0.200000,0.991632,0.991632,0.944882,0.983471,0.987500,1.000000,0.991667
289,46,239,254,240,0,15,239,0.000000,0.133333,0.995816,0.995816,0.944882,0.995833,0.991667,1.000000,0.995833
289,88,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
289,39,250,255,253,0,5,250,0.000000,0.000000,0.960000,0.960000,0.941176,0.948617,1.000000,1.000000,1.000000
289,30,244,258,252,0,14,244,0.000000,0.285714,0.967213,0.967213,0.930233,0.944444,0.983333,1.000000,0.991667
290,75,241,240,240,2,1,239,0.500000,0.000000,0.995816,0.991701,0.991667,0.991667,0.995833,0.991667,0.991667
290,95,238,250,245,6,18,232,0.666667,0.500000,0.974138,0.966387,0.940000,0.959184,0.958333,0.979167,0.979167
290,16,242,251,244,1,10,241,1.000000,0.400000,0.975104,0.975207,0.952191,0.971311,0.983333,0.995833,0.987500
290,76,243,249,242,5,11,238,0.600000,0.090909,0.991597,0.983539,0.951807,0.987603,0.995833,0.987500,0.995833
290,37,244,248,247,0,4,244,0.000000,0.500000,0.975410,0.975410,0.967742,0.971660,0.991667,1.000000,1.000000
290,33,198,260,213,2,64,196,1.000000,0.781250,0.959184,0.959596,0.915385,0.962441,0.791667,0.991667,0.854167
290,28,244,260,247,0,16,244,0.000000,0.187500,0.971311,0.971311,0.923077,0.959514,0.987500,1.000000,0.987500
290,66,241,254,243,0,13,241,0.000000,0.000000,0.995851,0.995851,0.944882,0.987654,1.000000,1.000000,1.000000
290,81,234,258,240,1,25,233,1.000000,0.440000,0.978541,0.978632,0.926357,0.979167,0.954167,0.995833,0.979167
290,25,239,237,238,2,0,237,1.000000,0.000000,0.991561,0.991632,0.991561,0.991597,0.987500,0.979167,0.983333
291,58,237,258,245,0,21,237,0.000000,0.190476,0.995781,0.995781,0.930233,0.971429,0.983333,1.000000,0.991667
291,20,238,256,243,0,18,238,0.000000,0.222222,0.991597,0.991597,0.937500,0.983539,0.983333,1.000000,0.995833
291,15,249,258,253,0,9,249,0.000000,0.000000,0.963855,0.963855,0.930233,0.948617,1.000000,1.000000,1.000000
291,89,241,255,248,0,14,241,0.000000,0.214286,0.983402,0.983402,0.941176,0.963710,0.987500,1.000000,0.995833
291,52,239,254,239,0,15,239,0.000000,0.066667,1.000000,1.000000,0.944882,1.000000,0.995833,1.000000,0.995833
291,4,241,245,241,2,6,239,1.000000,0.000000,0.995816,0.995851,0.971429,0.991701,1.000000,0.991667,0.995833
291,98,241,261,246,0,20,241,0.000000,0.200000,0.979253,0.979253,0.919540,0.971545,0.983333,1.000000,0.995833
291,74,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
291,56,246,256,250,0,10,246,0.000000,0.200000,0.967480,0.967480,0.937500,0.960000,0.991667,1.000000,1.000000
291,62,241,251,243,0,10,241,0.000000,0.200000,0.987552,0.987552,0.956175,0.983539,0.991667,1.000000,0.995833
292,5,240,255,241,0,15,240,0.000000,0.200000,0.987500,0.987500,0.941176,0.987552,0.987500,1.000000,0.991667
292,2,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
292,86,236,252,239,0,16,236,0.000000,0.250000,1.000000,1.000000,0.952381,0.995816,0.983333,1.000000,0.991667
292,75,238,252,239,0,14,238,0.000000,0.214286,0.995798,0.995798,0.952381,0.995816,0.987500,1.000000,0.991667
292,71,240,261,244,0,21,240,0.000000,0.142857,0.987500,0.987500,0.919540,0.979508,0.987500,1.000000,0.995833
292,94,244,254,245,0,10,244,0.000000,0.000000,0.983607,0.983607,0.944882,0.979592,1.000000,1.000000,1.000000
292,37,243,248,247,0,5,243,0.000000,0.600000,0.975309,0.975309,0.967742,0.971660,0.987500,1.000000,1.000000
292,56,244,253,250,0,9,244,0.000000,0.222222,0.975410,0.975410,0.948617,0.960000,0.991667,1.000000,1.000000
292,82,241,262,246,0,21,241,0.000000,0.142857,0.983402,0.983402,0.916031,0.971545,0.987500,1.000000,0.995833
292,50,260,262,261,0,2,260,0.000000,0.000000,0.923077,0.923077,0.916031,0.919540,1.000000,1.000000,1.000000
293,87,250,261,258,0,11,250,0.000000,0.272727,0.948000,0.948000,0.919540,0.930233,0.987500,1.000000,1.000000
293,14,239,254,242,0,15,239,0.000000,0.200000,0.991632,0.991632,0.944882,0.987603,0.987500,1.000000,0.995833
293,47,243,259,252,1,17,242,1.000000,0.235294,0.971074,0.971193,0.922780,0.948413,0.983333,0.995833,0.995833
293,52,238,253,239,0,15,238,0.000000,0.133333,1.000000,1.000000,0.948617,1.000000,0.991667,1.000000,0.995833
293,85,244,260,246,0,16,244,0.000000,0.062500,0.979508,0.979508,0.923077,0.975610,0.995833,1.000000,1.000000
293,92,242,259,243,0,17,242,0.000000,0.117647,0.983471,0.983471,0.926641,0.983539,0.991667,1.000000,0.995833
293,18,243,249,243,4,10,239,1.000000,0.200000,0.970711,0.971193,0.939759,0.971193,0.983333,0.975000,0.983333
293,88,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
293,32,240,249,243,0,9,240,0.000000,0.222222,0.991667,0.991667,0.963855,0.987654,0.991667,1.000000,1.000000
293,65,249,258,254,0,9,249,0.000000,0.333333,0.951807,0.951807,0.930233,0.940945,0.987500,1.000000,0.995833
294,46,239,253,240,0,14,239,0.000000,0.142857,0.995816,0.995816,0.948617,0.995833,0.991667,1.000000,0.995833
294,20,236,255,243,0,19,236,0.000000,0.315789,0.991525,0.991525,0.941176,0.983539,0.975000,1.000000,0.995833
294,23,242,261,248,0,19,242,0.000000,0.105263,0.983471,0.983471,0.919540,0.967742,0.991667,1.000000,1.000000
294,0,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
294,16,243,255,245,0,12,243,0.000000,0.250000,0.975309,0.975309,0.941176,0.967347,0.987500,1.000000,0.987500
294,89,242,256,246,1,15,241,1.000000,0.200000,0.975104,0.975207,0.929688,0.967480,0.983333,0.991667,0.991667
294,26,246,257,250,1,12,245,1.000000,0.250000,0.963265,0.963415,0.929961,0.960000,0.987500,0.995833,1.000000
294,93,241,262,243,0,21,241,0.000000,0.047619,0.991701,0.991701,0.916031,0.983539,0.995833,1.000000,0.995833
294,40,254,256,255,1,3,253,0.000000,0.666667,0.940711,0.937008,0.937500,0.937255,0.991667,1.000000,0.995833
294,85,241,259,246,0,18,241,0.000000,0.222222,0.979253,0.979253,0.926641,0.975610,0.983333,1.000000,1.000000
295,75,240,247,240,0,7,240,0.000000,0.142857,0.995833,0.995833,0.971660,0.995833,0.995833,1.000000,0.995833
295,19,211,140,185,71,0,140,1.000000,0.000000,0.907143,0.938389,0.907143,0.929730,0.825000,0.529167,0.716667
295,73,243,251,244,0,8,243,0.000000,0.250000,0.979424,0.979424,0.956175,0.979508,0.991667,1.000000,0.995833
295,85,243,260,247,0,17,243,0.000000,0.058824,0.983539,0.983539,0.923077,0.971660,0.995833,1.000000,1.000000
295,58,238,259,249,0,21,238,0.000000,0.333333,0.978992,0.978992,0.926641,0.963855,0.970833,1.000000,1.000000
295,59,242,255,242,0,13,242,0.000000,0.153846,0.983471,0.983471,0.941176,0.983471,0.991667,1.000000,0.991667
295,33,245,257,255,0,12,245,0.000000,0.416667,0.959184,0.959184,0.933852,0.941176,0.979167,1.000000,1.000000
295,60,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
295,25,239,248,241,1,10,238,1.000000,0.200000,0.995798,0.995816,0.963710,0.991701,0.991667,0.995833,0.995833
295,97,251,261,259,0,10,251,0.000000,0.600000,0.932271,0.932271,0.919540,0.926641,0.975000,1.000000,1.000000
296,71,241,258,245,0,17,241,0.000000,0.117647,0.987552,0.987552,0.930233,0.979592,0.991667,1.000000,1.000000
296,86,238,252,239,0,14,238,0.000000,0.214286,0.995798,0.995798,0.952381,0.995816,0.987500,1.000000,0.991667
296,15,247,259,254,0,12,247,0.000000,0.333333,0.955466,0.955466,0.926641,0.944882,0.983333,1.000000,1.000000
296,99,239,255,243,4,20,235,1.000000,0.300000,0.978723,0.979079,0.925490,0.962963,0.975000,0.983333,0.975000
296,46,239,241,240,0,2,239,0.000000,1.000000,0.995816,0.995816,0.995851,0.995833,0.991667,1.000000,0.995833
296,66,241,253,245,0,12,241,0.000000,0.000000,0.995851,0.995851,0.948617,0.979592,1.000000,1.000000,1.000000
296,38,241,256,245,0,15,241,0.000000,0.200000,0.983402,0.983402,0.937500,0.975510,0.987500,1.000000,0.995833
296,49,241,258,248,0,17,241,0.000000,0.235294,0.979253,0.979253,0.930233,0.967742,0.983333,1.000000,1.000000
296,62,240,248,243,0,8,240,0.000000,0.000000,0.995833,0.995833,0.963710,0.983539,0.995833,0.995833,0.995833
296,17,240,259,250,0,19,240,0.000000,0.631579,0.950000,0.950000,0.926641,0.948000,0.950000,1.000000,0.987500
297,4,241,242,242,0,1,241,0.000000,0.000000,0.995851,0.995851,0.991736,0.991736,1.000000,1.000000,1.000000
297,18,240,260,245,0,20,240,0.000000,0.350000,0.970833,0.970833,0.923077,0.971429,0.970833,1.000000,0.991667
297,66,241,250,244,0,9,241,0.000000,0.111111,0.991701,0.991701,0.960000,0.983607,0.995833,1.000000,1.000000
297,45,247,261,251,0,14,247,0.000000,0.214286,0.959514,0.959514,0.919540,0.944223,0.987500,1.000000,0.987500
297,17,245,258,247,0,13,245,0.000000,0.461538,0.955102,0.955102,0.930233,0.951417,0.975000,1.000000,0.979167
297,22,244,260,250,0,16,244,0.000000,0.062500,0.979508,0.979508,0.923077,0.960000,0.995833,1.000000,1.000000
297,77,239,246,243,6,13,233,0.833333,0.153846,0.987124,0.983264,0.943089,0.971193,0.979167,0.966667,0.983333
297,53,241,253,243,2,14,239,0.500000,0.142857,0.991632,0.987552,0.944664,0.979424,0.991667,0.995833,0.991667
297,51,126,126,126,0,0,126,0.000000,0.000000,0.904762,0.904762,0.904762,0.904762,0.475000,0.475000,0.475000
297,10,244,255,247,2,13,242,1.000000,0.230769,0.971074,0.971311,0.933333,0.967611,0.987500,0.991667,0.995833
298,70,238,236,239,5,3,233,0.800000,0.666667,1.000000,0.995798,0.995763,1.000000,0.987500,0.979167,0.995833
298,28,245,260,247,0,15,245,0.000000,0.200000,0.967347,0.967347,0.923077,0.959514,0.987500,1.000000,0.987500
298,3,239,240,238,1,2,238,1.000000,0.500000,0.995798,0.995816,0.991667,0.995798,0.991667,0.991667,0.987500
298,27,250,261,255,1,12,249,1.000000,0.416667,0.939759,0.940000,0.915709,0.937255,0.979167,0.995833,0.995833
298,67,242,249,241,6,13,236,1.000000,0.076923,0.983051,0.983471,0.935743,0.983402,0.991667,0.970833,0.987500
298,11,246,260,250,0,14,246,0.000000,0.285714,0.959350,0.959350,0.923077,0.956000,0.983333,1.000000,0.995833
298,94,239,254,247,0,15,239,0.000000,0.333333,0.983264,0.983264,0.944882,0.971660,0.979167,1.000000,1.000000
298,93,240,252,243,0,12,240,0.000000,0.083333,0.991667,0.991667,0.948413,0.983539,0.991667,0.995833,0.995833
298,32,238,253,242,0,15,238,0.000000,0.200000,0.995798,0.995798,0.948617,0.987603,0.987500,1.000000,0.995833
298,30,230,259,243,0,29,230,0.000000,0.517241,0.973913,0.973913,0.922780,0.967078,0.933333,0.995833,0.979167
299,46,238,251,240,0,13,238,0.000000,0.230769,0.995798,0.995798,0.956175,0.995833,0.987500,1.000000,0.995833
299,18,240,255,244,1,16,239,1.000000,0.437500,0.970711,0.970833,0.937255,0.971311,0.970833,0.995833,0.987500
299,69,251,259,257,0,8,251,0.000000,0.125000,0.952191,0.952191,0.926641,0.929961,0.995833,1.000000,0.995833
299,33,238,254,250,0,16,238,0.000000,0.562500,0.970588,0.970588,0.944882,0.956000,0.962500,1.000000,0.995833
299,21,245,258,256,0,13,245,0.000000,0.307692,0.963265,0.963265,0.930233,0.937500,0.983333,1.000000,1.000000
299,97,252,261,260,0,9,252,0.000000,0.333333,0.940476,0.940476,0.919540,0.923077,0.987500,1.000000,1.000000
299,89,243,260,246,0,17,243,0.000000,0.117647,0.979424,0.979424,0.923077,0.971545,0.991667,1.000000,0.995833
299,78,251,261,257,0,10,251,0.000000,0.700000,0.928287,0.928287,0.919540,0.929961,0.970833,1.000000,0.995833
299,74,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
299,2,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
300,53,243,257,245,0,14,243,0.000000,0.142857,0.979424,0.979424,0.933852,0.975510,0.991667,1.000000,0.995833
300,75,238,250,240,0,12,238,0.000000,0.250000,0.995798,0.995798,0.960000,0.995833,0.987500,1.000000,0.995833
300,57,126,126,126,0,0,126,0.000000,0.000000,0.936508,0.936508,0.936508,0.936508,0.491667,0.491667,0.491667
300,49,242,257,247,0,15,242,0.000000,0.133333,0.983471,0.983471,0.933852,0.971660,0.991667,1.000000,1.000000
300,79,245,250,248,0,5,245,0.000000,0.200000,0.975510,0.975510,0.960000,0.967742,0.995833,1.000000,1.000000
300,29,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
300,35,244,259,245,0,15,244,0.000000,0.133333,0.975410,0.975410,0.926641,0.975510,0.991667,1.000000,0.995833
300,12,239,252,247,0,13,239,0.000000,0.538462,0.970711,0.970711,0.948413,0.967611,0.966667,0.995833,0.995833
300,85,243,261,245,0,18,243,0.000000,0.055556,0.983539,0.983539,0.919540,0.979592,0.995833,1.000000,1.000000
300,74,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
301,21,243,257,252,0,14,243,0.000000,0.642857,0.950617,0.950617,0.933852,0.948413,0.962500,1.000000,0.995833
301,23,242,254,245,2,14,240,0.000000,0.071429,0.995833,0.987603,0.944882,0.979592,0.995833,1.000000,1.000000
301,18,242,258,246,0,16,242,0.000000,0.312500,0.971074,0.971074,0.930233,0.967480,0.979167,1.000000,0.991667
301,3,239,248,239,0,9,239,0.000000,0.111111,0.995816,0.995816,0.963710,0.995816,0.991667,0.995833,0.991667
301,2,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
301,10,238,254,247,0,16,238,0.000000,0.375000,0.983193,0.983193,0.944882,0.967611,0.975000,1.000000,0.995833
301,59,242,256,244,0,14,242,0.000000,0.142857,0.983471,0.983471,0.937500,0.979508,0.991667,1.000000,0.995833
301,63,243,261,249,0,18,243,0.000000,0.222222,0.971193,0.971193,0.919540,0.959839,0.983333,1.000000,0.995833
301,42,243,255,245,0,12,243,0.000000,0.083333,0.983539,0.983539,0.941176,0.979592,0.995833,1.000000,1.000000
301,22,247,259,252,1,13,246,1.000000,0.153846,0.963415,0.963563,0.922780,0.952381,0.991667,0.995833,1.000000
302,91,249,260,255,0,11,249,0.000000,0.272727,0.951807,0.951807,0.923077,0.941176,0.987500,1.000000,1.000000
302,81,229,255,242,0,26,229,0.000000,0.615385,0.978166,0.978166,0.941176,0.979339,0.933333,1.000000,0.987500
302,47,237,258,242,0,21,237,0.000000,0.380952,0.978903,0.978903,0.930233,0.971074,0.966667,1.000000,0.979167
