epoch,target_client,best_net2_client,scoreA_count,scoreA_precision,scoreA_recall,fedrn_clean_count,bestnet2_clean_count,final_clean_count,final_precision,final_recall,missed_clean,false_clean
226,27,0,255,0.937255,0.995833,252,258,257,0.933852,1.000000,0,17
226,34,0,242,0.954545,0.962500,242,256,246,0.951220,0.975000,6,12
226,0,0,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
226,56,0,245,0.975510,0.995833,247,250,247,0.971660,1.000000,0,7
226,38,0,243,0.983539,0.995833,242,254,245,0.975510,0.995833,1,6
226,67,0,240,0.991667,0.991667,239,258,243,0.979424,0.991667,2,5
226,88,0,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
226,5,0,241,0.979253,0.983333,241,252,244,0.979508,0.995833,1,5
227,93,52,240,0.991667,0.991667,239,261,241,0.991701,0.995833,1,2
227,40,52,249,0.943775,0.979167,255,256,256,0.937500,1.000000,0,16
227,21,52,250,0.940000,0.979167,244,258,251,0.936255,0.979167,5,16
227,95,52,248,0.955645,0.987500,238,258,249,0.955823,0.991667,2,11
227,96,52,241,0.991701,0.995833,239,263,244,0.983607,1.000000,0,4
227,6,52,245,0.975510,0.995833,238,256,244,0.979508,0.995833,1,5
227,52,52,241,0.991701,0.995833,239,237,237,1.000000,0.987500,3,0
227,55,52,243,0.967078,0.979167,240,251,249,0.963855,1.000000,0,9
227,48,52,245,0.959184,0.979167,240,258,248,0.955645,0.987500,3,11
227,42,52,241,0.979253,0.983333,240,247,241,0.983402,0.987500,3,4
228,9,9,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
228,69,9,253,0.932806,0.983333,255,259,256,0.933594,0.995833,1,17
228,49,9,241,0.979253,0.983333,240,257,246,0.975610,1.000000,0,6
228,79,9,242,0.979339,0.987500,244,250,246,0.975610,1.000000,0,6
228,57,9,126,0.936508,0.491667,126,126,126,0.936508,0.491667,122,8
228,47,9,240,0.979167,0.979167,241,255,245,0.967347,0.987500,3,8
228,60,9,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
228,24,9,190,0.947368,0.750000,210,260,226,0.955752,0.900000,24,10
228,12,9,247,0.963563,0.991667,231,259,248,0.959677,0.991667,2,10
228,41,9,239,0.983264,0.979167,236,251,239,0.987448,0.983333,4,3
229,15,74,244,0.938525,0.954167,248,258,253,0.948617,1.000000,0,13
229,12,74,248,0.959677,0.991667,237,259,248,0.963710,0.995833,1,9
229,69,74,244,0.938525,0.954167,250,259,256,0.933594,0.995833,1,17
229,34,74,245,0.955102,0.975000,244,256,246,0.951220,0.975000,6,12
229,67,74,244,0.979508,0.995833,239,260,244,0.979508,0.995833,1,5
229,96,74,243,0.987654,1.000000,240,264,244,0.983607,1.000000,0,4
229,74,74,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
229,42,74,243,0.983539,0.995833,241,255,244,0.983607,1.000000,0,4
229,54,74,244,0.983607,1.000000,243,256,244,0.983607,1.000000,0,4
229,88,74,240,1.000000,1.000000,241,240,240,1.000000,1.000000,0,0
230,69,76,256,0.933594,0.995833,256,261,257,0.933852,1.000000,0,17
230,84,76,241,0.987552,0.991667,236,255,240,0.987500,0.987500,3,3
230,50,76,254,0.929134,0.983333,258,265,261,0.919540,1.000000,0,21
230,99,76,245,0.963265,0.983333,247,261,253,0.940711,0.991667,2,15
230,23,76,243,0.979424,0.991667,242,245,247,0.971660,1.000000,0,7
230,97,76,251,0.936255,0.979167,249,263,258,0.926357,0.995833,1,19
230,73,76,242,0.979339,0.987500,239,252,245,0.975510,0.995833,1,6
230,76,76,243,0.979424,0.991667,239,241,241,0.991701,0.995833,1,2
230,44,76,244,0.963115,0.979167,240,251,249,0.963855,1.000000,0,9
230,78,76,258,0.922481,0.991667,261,261,261,0.919540,1.000000,0,21
231,55,64,249,0.959839,0.995833,248,255,253,0.948617,1.000000,0,13
231,90,64,240,0.995833,0.995833,239,249,240,0.995833,0.995833,1,1
231,64,64,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
231,81,64,227,0.986784,0.933333,223,255,233,0.978541,0.950000,12,5
231,91,64,210,0.957143,0.837500,250,253,256,0.933594,0.995833,1,17
231,57,64,126,0.936508,0.491667,126,126,126,0.936508,0.491667,122,8
231,87,64,244,0.959016,0.975000,250,261,253,0.944664,0.995833,1,14
231,75,64,240,0.991667,0.991667,239,252,242,0.991736,1.000000,0,2
231,94,64,248,0.967742,1.000000,244,254,248,0.967742,1.000000,0,8
231,61,64,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
232,49,76,245,0.979592,1.000000,239,257,246,0.975610,1.000000,0,6
232,76,76,242,0.987603,0.995833,240,238,241,0.991701,0.995833,1,2
232,32,76,239,0.991632,0.987500,237,253,241,0.987552,0.991667,2,3
232,95,76,248,0.955645,0.987500,243,256,249,0.955823,0.991667,2,11
232,28,76,245,0.959184,0.979167,241,260,247,0.959514,0.987500,3,10
232,93,76,241,0.991701,0.995833,240,259,241,0.991701,0.995833,1,2
232,59,76,241,0.983402,0.987500,239,256,242,0.979339,0.987500,3,5
232,86,76,239,0.995816,0.991667,236,233,235,1.000000,0.979167,5,0
232,30,76,247,0.959514,0.987500,243,257,249,0.955823,0.991667,2,11
232,35,76,244,0.971311,0.987500,243,255,247,0.971660,1.000000,0,7
233,13,54,238,0.995798,0.987500,240,236,238,1.000000,0.991667,2,0
233,54,54,244,0.983607,1.000000,242,244,244,0.983607,1.000000,0,4
233,69,54,247,0.939271,0.966667,252,259,254,0.937008,0.991667,2,16
233,73,54,244,0.979508,0.995833,242,246,245,0.975510,0.995833,1,6
233,31,54,239,0.983264,0.979167,237,254,240,0.983333,0.983333,4,4
233,99,54,227,0.955947,0.904167,239,261,247,0.955466,0.983333,4,11
233,12,54,248,0.967742,1.000000,236,263,250,0.960000,1.000000,0,10
233,72,54,257,0.926070,0.991667,255,260,257,0.929961,0.995833,1,18
233,24,54,231,0.956710,0.920833,230,262,242,0.958678,0.966667,8,10
233,51,54,127,0.897638,0.475000,126,126,126,0.904762,0.475000,126,12
234,48,29,248,0.955645,0.987500,244,258,249,0.951807,0.987500,3,12
234,69,29,244,0.934426,0.950000,247,259,256,0.929688,0.991667,2,18
234,29,29,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
234,54,29,243,0.983539,0.995833,243,250,243,0.983539,0.995833,1,4
234,60,29,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
234,49,29,243,0.975309,0.987500,240,257,247,0.971660,1.000000,0,7
234,32,29,241,0.991701,0.995833,239,251,241,0.991701,0.995833,1,2
234,36,29,244,0.979508,0.995833,243,258,245,0.975510,0.995833,1,6
234,31,29,241,0.983402,0.987500,240,254,245,0.979592,1.000000,0,5
234,13,29,238,1.000000,0.991667,238,255,240,0.995833,0.995833,1,1
235,42,42,240,0.987500,0.987500,240,240,242,0.987603,0.995833,1,3
235,18,42,244,0.967213,0.983333,240,260,245,0.967347,0.987500,3,8
235,94,42,247,0.967611,0.995833,243,242,242,0.983471,0.991667,2,4
235,27,42,243,0.946502,0.958333,245,258,257,0.933852,1.000000,0,17
235,3,42,239,0.995816,0.991667,239,235,239,0.995816,0.991667,2,1
235,36,42,245,0.975510,0.995833,244,253,246,0.975610,1.000000,0,6
235,55,42,248,0.951613,0.983333,246,255,247,0.963563,0.991667,2,9
235,5,42,244,0.979508,0.995833,238,249,243,0.983539,0.995833,1,4
235,50,42,259,0.915058,0.987500,256,262,261,0.915709,0.995833,1,22
235,72,42,248,0.939516,0.970833,256,262,257,0.929961,0.995833,1,18
236,45,64,233,0.965665,0.937500,239,261,244,0.959016,0.975000,6,10
236,77,64,241,0.991701,0.995833,238,250,244,0.983607,1.000000,0,4
236,10,64,234,0.982906,0.958333,236,254,245,0.967347,0.987500,3,8
236,41,64,240,0.979167,0.979167,237,259,241,0.979253,0.983333,4,5
236,64,64,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
236,73,64,243,0.975309,0.987500,242,249,245,0.975510,0.995833,1,6
236,97,64,235,0.936170,0.916667,249,261,258,0.930233,1.000000,0,18
236,93,64,240,0.991667,0.991667,240,260,240,0.991667,0.991667,2,2
236,29,64,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
236,35,64,247,0.971660,1.000000,241,241,244,0.971311,0.987500,3,7
237,91,22,249,0.939759,0.975000,254,260,259,0.926641,1.000000,0,19
237,21,22,240,0.945833,0.945833,242,256,247,0.947368,0.975000,6,13
237,37,22,235,0.978723,0.958333,239,244,242,0.979339,0.987500,3,5
237,99,22,245,0.955102,0.975000,246,261,249,0.951807,0.987500,3,12
237,17,22,243,0.954733,0.966667,242,258,247,0.955466,0.983333,4,11
237,22,22,253,0.948617,1.000000,248,245,247,0.963563,0.991667,2,9
237,3,22,239,0.995816,0.991667,239,253,239,0.995816,0.991667,2,1
237,28,22,247,0.959514,0.987500,243,260,248,0.955645,0.987500,3,11
237,44,22,246,0.967480,0.991667,245,253,250,0.960000,1.000000,0,10
237,89,22,241,0.983402,0.987500,241,248,242,0.979339,0.987500,3,5
238,71,61,243,0.987654,1.000000,240,261,243,0.987654,1.000000,0,3
238,83,61,245,0.971429,0.991667,242,256,246,0.967480,0.991667,2,8
238,63,61,246,0.951220,0.975000,247,261,250,0.952000,0.991667,2,12
238,21,61,241,0.962656,0.966667,243,257,253,0.948617,1.000000,0,13
238,66,61,242,0.987603,0.995833,238,257,242,0.991736,1.000000,0,2
238,61,61,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
238,45,61,241,0.958506,0.962500,244,261,248,0.955645,0.987500,3,11
238,5,61,242,0.979339,0.987500,240,240,242,0.979339,0.987500,3,5
238,13,61,240,0.995833,0.995833,239,245,240,0.995833,0.995833,1,1
238,4,61,241,0.995851,1.000000,240,249,241,0.995851,1.000000,0,1
239,98,60,245,0.971429,0.991667,244,261,246,0.967480,0.991667,2,8
239,50,60,254,0.921260,0.975000,259,262,261,0.919540,1.000000,0,21
239,30,60,247,0.955466,0.983333,245,258,249,0.955823,0.991667,2,11
239,60,60,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
239,48,60,248,0.951613,0.983333,243,258,250,0.948000,0.987500,3,13
239,0,60,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
239,21,60,241,0.950207,0.954167,235,258,254,0.944882,1.000000,0,14
239,78,60,257,0.926070,0.991667,248,259,255,0.921569,0.979167,5,20
239,7,60,243,0.983539,0.995833,242,254,244,0.983607,1.000000,0,4
239,99,60,251,0.948207,0.991667,257,261,260,0.923077,1.000000,0,20
240,31,61,244,0.983607,1.000000,240,253,244,0.983607,1.000000,0,4
240,76,61,240,0.991667,0.991667,239,262,242,0.987603,0.995833,1,3
240,62,61,240,0.987500,0.987500,239,252,243,0.983539,0.995833,1,4
240,45,61,244,0.967213,0.983333,244,261,249,0.951807,0.987500,3,12
240,55,61,250,0.956000,0.995833,240,254,250,0.956000,0.995833,1,11
240,61,61,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
240,1,61,240,0.995833,0.995833,239,253,240,0.995833,0.995833,1,1
240,38,61,240,0.983333,0.983333,240,254,243,0.979424,0.991667,2,5
240,70,61,242,0.991736,1.000000,240,249,243,0.987654,1.000000,0,3
240,85,61,245,0.979592,1.000000,242,261,245,0.979592,1.000000,0,5
241,33,64,244,0.967213,0.983333,241,256,249,0.951807,0.987500,3,12
241,84,64,234,0.987179,0.962500,238,251,244,0.979508,0.995833,1,5
241,20,64,240,0.983333,0.983333,241,256,244,0.979508,0.995833,1,5
241,55,64,250,0.952000,0.991667,250,255,254,0.944882,1.000000,0,14
241,59,64,242,0.979339,0.987500,236,255,241,0.983402,0.987500,3,4
241,1,64,238,0.995798,0.987500,237,252,240,0.995833,0.995833,1,1
241,93,64,240,0.991667,0.991667,238,261,242,0.987603,0.995833,1,3
241,64,64,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
241,80,64,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
241,36,64,246,0.975610,1.000000,245,255,246,0.975610,1.000000,0,6
242,89,61,242,0.979339,0.987500,243,256,245,0.971429,0.991667,2,7
242,43,61,241,0.991701,0.995833,234,254,242,0.987603,0.995833,1,3
242,37,61,239,0.979079,0.975000,241,248,246,0.971545,0.995833,1,7
242,84,61,241,0.991701,0.995833,238,248,242,0.987603,0.995833,1,3
242,61,61,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
242,62,61,241,0.983402,0.987500,240,247,242,0.983471,0.991667,2,4
242,48,61,247,0.951417,0.979167,240,258,251,0.952191,0.995833,1,12
242,64,61,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
242,73,61,245,0.975510,0.995833,243,247,245,0.975510,0.995833,1,6
242,2,61,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
243,5,60,242,0.979339,0.987500,241,256,244,0.979508,0.995833,1,5
243,67,60,242,0.983471,0.991667,237,260,245,0.975510,0.995833,1,6
243,83,60,244,0.971311,0.987500,242,262,245,0.971429,0.991667,2,7
243,60,60,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
243,1,60,239,0.995816,0.991667,236,247,240,0.995833,0.995833,1,1
243,3,60,240,0.995833,0.995833,239,250,239,0.995816,0.991667,2,1
243,51,60,126,0.904762,0.475000,126,126,126,0.904762,0.475000,126,12
243,98,60,247,0.963563,0.991667,242,261,248,0.959677,0.991667,2,10
243,59,60,241,0.983402,0.987500,236,256,242,0.979339,0.987500,3,5
243,50,60,256,0.933594,0.995833,256,262,261,0.919540,1.000000,0,21
244,5,16,243,0.979424,0.991667,241,245,241,0.987552,0.991667,2,3
244,36,16,246,0.975610,1.000000,245,250,246,0.975610,1.000000,0,6
244,49,16,244,0.975410,0.991667,239,257,248,0.967742,1.000000,0,8
244,54,16,243,0.983539,0.995833,241,257,244,0.983607,1.000000,0,4
244,57,16,126,0.936508,0.491667,126,126,126,0.936508,0.491667,122,8
244,18,16,247,0.963563,0.991667,244,250,244,0.967213,0.983333,4,8
244,72,16,251,0.944223,0.987500,249,261,257,0.933852,1.000000,0,17
244,17,16,244,0.950820,0.966667,242,254,250,0.952000,0.991667,2,12
244,16,16,245,0.967347,0.987500,240,241,242,0.971074,0.979167,5,7
244,24,16,249,0.947791,0.983333,249,261,254,0.937008,0.991667,2,16
245,62,71,242,0.983471,0.991667,242,250,243,0.983539,0.995833,1,4
245,7,71,244,0.983607,1.000000,242,250,242,0.991736,1.000000,0,2
245,79,71,245,0.979592,1.000000,243,250,246,0.975610,1.000000,0,6
245,72,71,240,0.954167,0.954167,254,261,258,0.930233,1.000000,0,18
245,15,71,230,0.947826,0.908333,245,245,247,0.959514,0.987500,3,10
245,63,71,246,0.959350,0.983333,244,259,249,0.955823,0.991667,2,11
245,30,71,243,0.967078,0.979167,239,258,249,0.955823,0.991667,2,11
245,71,71,243,0.983539,0.995833,238,240,242,0.987603,0.995833,1,3
245,89,71,243,0.975309,0.987500,244,260,248,0.963710,0.995833,1,9
245,42,71,241,0.983402,0.987500,242,255,245,0.979592,1.000000,0,5
246,91,52,258,0.926357,0.995833,255,260,259,0.926641,1.000000,0,19
246,10,52,240,0.970833,0.970833,235,256,245,0.967347,0.987500,3,8
246,16,52,240,0.975000,0.975000,239,254,241,0.975104,0.979167,5,6
246,52,52,239,0.995816,0.991667,238,237,238,1.000000,0.991667,2,0
246,5,52,242,0.983471,0.991667,241,254,242,0.983471,0.991667,2,4
246,57,52,126,0.936508,0.491667,126,126,126,0.936508,0.491667,122,8
246,62,52,243,0.983539,0.995833,241,236,240,0.987500,0.987500,3,3
246,7,52,244,0.983607,1.000000,243,254,244,0.983607,1.000000,0,4
246,40,52,251,0.944223,0.987500,255,256,256,0.937500,1.000000,0,16
246,42,52,244,0.979508,0.995833,243,254,244,0.983607,1.000000,0,4
247,82,60,243,0.979424,0.991667,240,263,245,0.975510,0.995833,1,6
247,44,60,245,0.975510,0.995833,241,251,250,0.960000,1.000000,0,10
247,40,60,253,0.944664,0.995833,256,256,256,0.937500,1.000000,0,16
247,86,60,237,0.995781,0.983333,235,252,238,0.995798,0.987500,3,1
247,60,60,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
247,68,60,240,0.983333,0.983333,237,257,240,0.983333,0.983333,4,4
247,47,60,246,0.963415,0.987500,243,261,245,0.967347,0.987500,3,8
247,51,60,126,0.904762,0.475000,126,126,126,0.904762,0.475000,126,12
247,41,60,240,0.983333,0.983333,236,260,241,0.983402,0.987500,3,4
247,49,60,245,0.967347,0.987500,243,256,247,0.967611,0.995833,1,8
248,81,0,235,0.978723,0.958333,229,255,238,0.978992,0.970833,7,5
248,39,0,248,0.959677,0.991667,248,255,251,0.956175,1.000000,0,11
248,69,0,250,0.940000,0.979167,249,259,256,0.933594,0.995833,1,17
248,59,0,243,0.979424,0.991667,240,255,244,0.975410,0.991667,2,6
248,0,0,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
248,43,0,240,0.987500,0.987500,237,254,243,0.983539,0.995833,1,4
248,97,0,239,0.933054,0.929167,245,261,254,0.933071,0.987500,3,17
248,64,0,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
248,2,0,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
248,90,0,240,0.995833,0.995833,239,247,241,0.991701,0.995833,1,2
249,79,36,243,0.979424,0.991667,246,250,248,0.967742,1.000000,0,8
249,11,36,239,0.966527,0.962500,241,261,250,0.956000,0.995833,1,11
249,69,36,255,0.933333,0.991667,255,259,257,0.929961,0.995833,1,18
249,91,36,253,0.936759,0.987500,242,260,257,0.929961,0.995833,1,18
249,95,36,248,0.959677,0.991667,245,263,248,0.959677,0.991667,2,10
249,36,36,246,0.975610,1.000000,244,243,244,0.979508,0.995833,1,5
249,53,36,242,0.987603,0.995833,242,257,243,0.983539,0.995833,1,4
249,4,36,242,0.991736,1.000000,241,252,242,0.991736,1.000000,0,2
249,55,36,246,0.963415,0.987500,251,255,254,0.944882,1.000000,0,14
249,32,36,242,0.987603,0.995833,238,253,242,0.987603,0.995833,1,3
250,90,64,241,0.991701,0.995833,241,250,241,0.991701,0.995833,1,2
250,52,64,238,1.000000,0.991667,237,254,240,0.995833,0.995833,1,1
250,64,64,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
250,15,64,244,0.963115,0.979167,247,258,249,0.955823,0.991667,2,11
250,62,64,240,0.987500,0.987500,240,247,243,0.983539,0.995833,1,4
250,45,64,249,0.951807,0.987500,246,261,251,0.948207,0.991667,2,13
250,11,64,246,0.959350,0.983333,245,260,251,0.952191,0.995833,1,12
250,95,64,243,0.954733,0.966667,244,258,250,0.952000,0.991667,2,12
250,9,64,240,1.000000,1.000000,241,240,240,1.000000,1.000000,0,0
250,14,64,242,0.983471,0.991667,240,252,244,0.983607,1.000000,0,4
251,28,1,244,0.959016,0.975000,240,260,246,0.959350,0.983333,4,10
251,48,1,242,0.950413,0.958333,240,258,242,0.966942,0.975000,6,8
251,1,1,239,0.995816,0.991667,237,238,238,1.000000,0.991667,2,0
251,45,1,216,0.944444,0.850000,237,261,254,0.937008,0.991667,2,16
251,19,1,239,0.983264,0.979167,250,257,254,0.940945,0.995833,1,15
251,62,1,242,0.979339,0.987500,243,253,244,0.979508,0.995833,1,5
251,49,1,246,0.971545,0.995833,237,257,247,0.967611,0.995833,1,8
251,51,1,126,0.904762,0.475000,126,126,126,0.904762,0.475000,126,12
251,3,1,239,0.995816,0.991667,238,236,239,0.995816,0.991667,2,1
251,96,1,245,0.975510,0.995833,240,263,246,0.975610,1.000000,0,6
252,74,74,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
252,85,74,242,0.991736,1.000000,243,261,244,0.983607,1.000000,0,4
252,61,74,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
252,37,74,242,0.971074,0.979167,243,247,246,0.971545,0.995833,1,7
252,79,74,246,0.971545,0.995833,247,250,248,0.967742,1.000000,0,8
252,43,74,243,0.979424,0.991667,236,254,245,0.975510,0.995833,1,6
252,95,74,247,0.955466,0.983333,248,258,251,0.948207,0.991667,2,13
252,42,74,243,0.983539,0.995833,240,255,245,0.979592,1.000000,0,5
252,32,74,243,0.983539,0.995833,240,252,243,0.983539,0.995833,1,4
252,66,74,243,0.987654,1.000000,238,255,242,0.987603,0.995833,1,3
253,36,2,244,0.983607,1.000000,243,257,245,0.979592,1.000000,0,5
253,18,2,241,0.966805,0.970833,243,261,244,0.967213,0.983333,4,8
253,53,2,240,0.983333,0.983333,240,256,244,0.979508,0.995833,1,5
253,2,2,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
253,11,2,238,0.966387,0.958333,245,261,250,0.952000,0.991667,2,12
253,28,2,246,0.959350,0.983333,245,259,247,0.959514,0.987500,3,10
253,14,2,244,0.983607,1.000000,240,252,246,0.975610,1.000000,0,6
253,58,2,244,0.983607,1.000000,233,254,244,0.975410,0.991667,2,6
253,90,2,241,0.991701,0.995833,241,247,241,0.991701,0.995833,1,2
253,83,2,245,0.971429,0.991667,242,250,244,0.971311,0.987500,3,7
254,11,60,243,0.958848,0.970833,240,260,245,0.959184,0.979167,5,10
254,24,60,242,0.954545,0.962500,245,261,252,0.940476,0.987500,3,15
254,60,60,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
254,2,60,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
254,91,60,253,0.936759,0.987500,248,260,257,0.929961,0.995833,1,18
254,78,60,253,0.924901,0.975000,254,261,261,0.919540,1.000000,0,21
254,4,60,241,0.995851,1.000000,242,248,242,0.991736,1.000000,0,2
254,87,60,247,0.947368,0.975000,250,261,256,0.933594,0.995833,1,17
254,28,60,246,0.959350,0.983333,241,258,250,0.952000,0.991667,2,12
254,32,60,242,0.983471,0.991667,237,253,243,0.983539,0.995833,1,4
255,83,64,245,0.971429,0.991667,243,262,245,0.971429,0.991667,2,7
255,32,64,243,0.983539,0.995833,239,250,244,0.983607,1.000000,0,4
255,45,64,235,0.970213,0.950000,246,261,250,0.948000,0.987500,3,13
255,64,64,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
255,69,64,254,0.933071,0.987500,255,259,257,0.933852,1.000000,0,17
255,28,64,250,0.952000,0.991667,243,260,250,0.952000,0.991667,2,12
255,94,64,242,0.983471,0.991667,243,250,245,0.979592,1.000000,0,5
255,72,64,246,0.943089,0.966667,254,261,258,0.930233,1.000000,0,18
255,63,64,248,0.955645,0.987500,248,261,249,0.959839,0.995833,1,10
255,74,64,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
256,56,9,245,0.975510,0.995833,244,255,247,0.971660,1.000000,0,7
256,12,9,243,0.962963,0.975000,237,261,246,0.959350,0.983333,4,10
256,21,9,240,0.958333,0.958333,249,257,254,0.944882,1.000000,0,14
256,83,9,242,0.979339,0.987500,242,263,245,0.967347,0.987500,3,8
256,25,9,242,0.979339,0.987500,237,255,243,0.979424,0.991667,2,5
256,14,9,243,0.975309,0.987500,241,258,244,0.975410,0.991667,2,6
256,58,9,239,0.983264,0.979167,237,256,245,0.975510,0.995833,1,6
256,9,9,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
256,6,9,244,0.979508,0.995833,240,252,244,0.979508,0.995833,1,5
256,75,9,240,0.987500,0.987500,238,254,241,0.987552,0.991667,2,3
257,39,61,170,0.958824,0.679167,235,225,242,0.954545,0.962500,9,11
257,61,61,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
257,73,61,244,0.979508,0.995833,243,249,245,0.975510,0.995833,1,6
257,13,61,240,0.995833,0.995833,240,243,240,0.995833,0.995833,1,1
257,11,61,248,0.959677,0.991667,246,261,250,0.956000,0.995833,1,11
257,81,61,236,0.974576,0.958333,227,254,239,0.979079,0.975000,6,5
257,53,61,245,0.975510,0.995833,242,257,246,0.975610,1.000000,0,6
257,46,61,240,0.995833,0.995833,239,250,240,0.995833,0.995833,1,1
257,21,61,229,0.947598,0.904167,243,258,255,0.941176,1.000000,0,15
257,64,61,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
258,50,71,255,0.929412,0.987500,259,262,260,0.915385,0.991667,2,22
258,87,71,242,0.954545,0.962500,247,261,255,0.937255,0.995833,1,16
258,71,71,242,0.987603,0.995833,241,241,241,0.991701,0.995833,1,2
258,56,71,247,0.971660,1.000000,245,257,250,0.960000,1.000000,0,10
258,46,71,240,0.995833,0.995833,239,254,240,0.995833,0.995833,1,1
