epoch,client_id,scoreA_count,scoreA_precision,scoreA_recall,scoreA_false_clean,scoreA_missed_clean,true_clean_count,total_count
389,26,292,0.986301,0.960000,4,12,300,500
389,19,296,0.962838,0.950000,11,15,300,500
390,69,312,0.945513,0.983333,17,5,300,500
390,52,300,0.993333,0.993333,2,2,300,500
390,6,300,0.993333,0.993333,2,2,300,500
390,23,301,0.990033,0.993333,3,2,300,500
390,99,312,0.958333,0.996667,13,1,300,500
390,88,300,1.000000,1.000000,0,0,300,500
390,48,301,0.966777,0.970000,10,9,300,500
390,75,304,0.986842,1.000000,4,0,300,500
390,11,306,0.960784,0.980000,12,6,300,500
390,13,299,0.993311,0.990000,2,3,300,500
391,8,299,0.996656,0.993333,1,2,300,500
391,37,297,0.979798,0.970000,6,9,300,500
391,29,300,1.000000,1.000000,0,0,300,500
391,32,209,0.918660,0.640000,17,108,300,500
391,26,301,0.990033,0.993333,3,2,300,500
391,54,301,0.996678,1.000000,1,0,300,500
391,44,308,0.970779,0.996667,9,1,300,500
391,80,300,1.000000,1.000000,0,0,300,500
391,46,303,0.983498,0.993333,5,2,300,500
391,96,303,0.990099,1.000000,3,0,300,500
392,92,300,0.990000,0.990000,3,3,300,500
392,24,305,0.954098,0.970000,14,9,300,500
392,47,296,1.000000,0.986667,0,4,300,500
392,6,285,0.992982,0.943333,2,17,300,500
392,95,281,0.960854,0.900000,11,30,300,500
392,7,296,0.976351,0.963333,7,11,300,500
392,31,306,0.977124,0.996667,7,1,300,500
392,21,310,0.961290,0.993333,12,2,300,500
392,60,300,1.000000,1.000000,0,0,300,500
392,62,298,0.989933,0.983333,3,5,300,500
393,6,302,0.986755,0.993333,4,2,300,500
393,22,302,0.990066,0.996667,3,1,300,500
393,43,299,0.989967,0.986667,3,4,300,500
393,24,282,0.975177,0.916667,7,25,300,500
393,96,303,0.986799,0.996667,4,1,300,500
393,16,298,0.989933,0.983333,3,5,300,500
393,21,302,0.963576,0.970000,11,9,300,500
393,47,297,0.996633,0.986667,1,4,300,500
393,74,300,1.000000,1.000000,0,0,300,500
393,58,305,0.973770,0.990000,8,3,300,500
394,50,313,0.942492,0.983333,18,5,300,500
394,8,300,0.993333,0.993333,2,2,300,500
394,41,300,0.986667,0.986667,4,4,300,500
394,33,308,0.974026,1.000000,8,0,300,500
394,43,296,0.989865,0.976667,3,7,300,500
394,65,266,0.966165,0.856667,9,43,300,500
394,39,304,0.963816,0.976667,11,7,300,500
394,1,300,0.993333,0.993333,2,2,300,500
394,4,301,0.986711,0.990000,4,3,300,500
394,38,317,0.940063,0.993333,19,2,300,500
395,73,300,0.976667,0.976667,7,7,300,500
395,67,299,0.989967,0.986667,3,4,300,500
395,33,303,0.976898,0.986667,7,4,300,500
395,0,300,1.000000,1.000000,0,0,300,500
395,2,300,1.000000,1.000000,0,0,300,500
395,9,300,1.000000,1.000000,0,0,300,500
395,72,318,0.924528,0.980000,24,6,300,500
395,60,300,1.000000,1.000000,0,0,300,500
395,47,295,1.000000,0.983333,0,5,300,500
395,54,287,0.989547,0.946667,3,16,300,500
396,30,299,0.963211,0.960000,11,12,300,500
396,8,300,0.993333,0.993333,2,2,300,500
396,45,296,0.983108,0.970000,5,9,300,500
396,35,299,0.986622,0.983333,4,5,300,500
396,78,303,0.960396,0.970000,12,9,300,500
396,19,305,0.963934,0.980000,11,6,300,500
396,2,300,1.000000,1.000000,0,0,300,500
396,32,288,0.961806,0.923333,11,23,300,500
396,24,299,0.966555,0.963333,10,11,300,500
396,4,300,0.990000,0.990000,3,3,300,500
397,4,300,0.990000,0.990000,3,3,300,500
397,97,301,0.956811,0.960000,13,12,300,500
397,26,301,0.986711,0.990000,4,3,300,500
397,96,283,0.992933,0.936667,2,19,300,500
397,45,300,0.976667,0.976667,7,7,300,500
397,71,200,0.965000,0.643333,7,107,300,500
397,36,300,0.996667,0.996667,1,1,300,500
397,51,308,0.961039,0.986667,12,4,300,500
397,49,310,0.958065,0.990000,13,3,300,500
397,33,303,0.983498,0.993333,5,2,300,500
398,43,300,0.993333,0.993333,2,2,300,500
398,25,301,0.990033,0.993333,3,2,300,500
398,29,300,1.000000,1.000000,0,0,300,500
398,74,300,1.000000,1.000000,0,0,300,500
398,42,302,0.990066,0.996667,3,1,300,500
398,47,296,1.000000,0.986667,0,4,300,500
398,91,308,0.964286,0.990000,11,3,300,500
398,78,306,0.957516,0.976667,13,7,300,500
398,37,309,0.961165,0.990000,12,3,300,500
398,22,300,0.990000,0.990000,3,3,300,500
399,86,299,0.996656,0.993333,1,2,300,500
399,96,302,0.990066,0.996667,3,1,300,500
399,51,307,0.967427,0.990000,10,3,300,500
399,64,300,1.000000,1.000000,0,0,300,500
399,75,304,0.986842,1.000000,4,0,300,500
399,46,303,0.986799,0.996667,4,1,300,500
399,6,303,0.986799,0.996667,4,1,300,500
399,42,304,0.986842,1.000000,4,0,300,500
399,66,214,0.957944,0.683333,9,95,300,500
399,24,298,0.959732,0.953333,12,14,300,500
400,72,327,0.917431,1.000000,27,0,300,500
400,26,305,0.977049,0.993333,7,2,300,500
400,15,306,0.964052,0.983333,11,5,300,500
400,97,306,0.964052,0.983333,11,5,300,500
400,3,300,1.000000,1.000000,0,0,300,500
400,96,303,0.990099,1.000000,3,0,300,500
400,9,300,1.000000,1.000000,0,0,300,500
400,42,302,0.990066,0.996667,3,1,300,500
400,43,301,0.990033,0.993333,3,2,300,500
400,16,298,0.986577,0.980000,4,6,300,500
401,9,300,1.000000,1.000000,0,0,300,500
401,78,303,0.960396,0.970000,12,9,300,500
401,80,300,1.000000,1.000000,0,0,300,500
401,34,160,0.912500,0.486667,14,154,300,500
401,95,302,0.963576,0.970000,11,9,300,500
401,84,300,0.976667,0.976667,7,7,300,500
401,4,299,0.993311,0.990000,2,3,300,500
401,73,302,0.986755,0.993333,4,2,300,500
401,65,302,0.976821,0.983333,7,5,300,500
401,82,301,0.986711,0.990000,4,3,300,500
402,22,300,0.990000,0.990000,3,3,300,500
402,80,300,1.000000,1.000000,0,0,300,500
402,32,304,0.970395,0.983333,9,5,300,500
402,98,303,0.970297,0.980000,9,6,300,500
402,61,300,1.000000,1.000000,0,0,300,500
402,26,304,0.983553,0.996667,5,1,300,500
402,7,303,0.983498,0.993333,5,2,300,500
402,89,259,0.969112,0.836667,8,49,300,500
402,62,297,0.989899,0.980000,3,6,300,500
402,93,298,0.996644,0.990000,1,3,300,500
403,90,300,0.993333,0.993333,2,2,300,500
403,49,307,0.960912,0.983333,12,5,300,500
403,55,303,0.970297,0.980000,9,6,300,500
403,22,298,0.996644,0.990000,1,3,300,500
403,47,296,1.000000,0.986667,0,4,300,500
403,29,300,1.000000,1.000000,0,0,300,500
403,0,300,1.000000,1.000000,0,0,300,500
403,62,300,0.986667,0.986667,4,4,300,500
403,7,299,0.983278,0.980000,5,6,300,500
403,13,298,0.996644,0.990000,1,3,300,500
404,35,300,0.986667,0.986667,4,4,300,500
404,49,308,0.948052,0.973333,16,8,300,500
404,58,305,0.980328,0.996667,6,1,300,500
404,38,316,0.946203,0.996667,17,1,300,500
404,15,307,0.964169,0.986667,11,4,300,500
404,59,303,0.980198,0.990000,6,3,300,500
404,87,301,0.953488,0.956667,14,13,300,500
404,10,301,0.953488,0.956667,14,13,300,500
404,0,300,1.000000,1.000000,0,0,300,500
404,88,300,1.000000,1.000000,0,0,300,500
405,80,300,1.000000,1.000000,0,0,300,500
405,83,296,0.996622,0.983333,1,5,300,500
405,13,299,0.996656,0.993333,1,2,300,500
405,63,299,0.979933,0.976667,6,7,300,500
405,7,294,0.986395,0.966667,4,10,300,500
405,75,304,0.986842,1.000000,4,0,300,500
405,91,307,0.970684,0.993333,9,2,300,500
405,32,304,0.980263,0.993333,6,2,300,500
405,5,299,0.993311,0.990000,2,3,300,500
405,39,308,0.961039,0.986667,12,4,300,500
406,32,302,0.980132,0.986667,6,4,300,500
406,25,301,0.993355,0.996667,2,1,300,500
406,39,306,0.967320,0.986667,10,4,300,500
406,15,307,0.964169,0.986667,11,4,300,500
406,24,281,0.943060,0.883333,16,35,300,500
406,30,287,0.972125,0.930000,8,21,300,500
406,0,300,1.000000,1.000000,0,0,300,500
406,81,297,0.969697,0.960000,9,12,300,500
406,54,301,0.996678,1.000000,1,0,300,500
406,62,299,0.989967,0.986667,3,4,300,500
407,27,315,0.946032,0.993333,17,2,300,500
407,90,300,0.993333,0.993333,2,2,300,500
407,38,311,0.948553,0.983333,16,5,300,500
407,63,302,0.976821,0.983333,7,5,300,500
407,86,299,0.996656,0.993333,1,2,300,500
407,69,314,0.945860,0.990000,17,3,300,500
407,87,301,0.973422,0.976667,8,7,300,500
407,74,300,1.000000,1.000000,0,0,300,500
407,91,287,0.965157,0.923333,10,23,300,500
407,1,299,0.996656,0.993333,1,2,300,500
408,18,302,0.986755,0.993333,4,2,300,500
408,64,300,1.000000,1.000000,0,0,300,500
408,63,287,0.975610,0.933333,7,20,300,500
408,86,299,0.993311,0.990000,2,3,300,500
408,81,296,0.976351,0.963333,7,11,300,500
408,23,304,0.986842,1.000000,4,0,300,500
408,59,307,0.970684,0.993333,9,2,300,500
408,94,300,0.996667,0.996667,1,1,300,500
408,62,299,0.989967,0.986667,3,4,300,500
408,55,310,0.961290,0.993333,12,2,300,500
409,61,300,1.000000,1.000000,0,0,300,500
409,58,304,0.976974,0.990000,7,3,300,500
409,14,303,0.986799,0.996667,4,1,300,500
409,35,303,0.986799,0.996667,4,1,300,500
409,68,303,0.983498,0.993333,5,2,300,500
409,98,297,0.969697,0.960000,9,12,300,500
409,48,306,0.960784,0.980000,12,6,300,500
409,41,293,0.982935,0.960000,5,12,300,500
409,13,299,0.996656,0.993333,1,2,300,500
409,83,296,0.993243,0.980000,2,6,300,500
410,29,300,1.000000,1.000000,0,0,300,500
410,22,299,0.996656,0.993333,1,2,300,500
410,42,302,0.990066,0.996667,3,1,300,500
410,62,299,0.989967,0.986667,3,4,300,500
410,74,300,1.000000,1.000000,0,0,300,500
410,92,298,0.989933,0.983333,3,5,300,500
410,68,286,0.982517,0.936667,5,19,300,500
410,56,303,0.990099,1.000000,3,0,300,500
410,21,301,0.966777,0.970000,10,9,300,500
410,73,301,0.990033,0.993333,3,2,300,500
411,5,299,0.993311,0.990000,2,3,300,500
411,96,303,0.990099,1.000000,3,0,300,500
411,31,267,0.973783,0.866667,7,40,300,500
411,46,305,0.980328,0.996667,6,1,300,500
411,94,300,0.986667,0.986667,4,4,300,500
411,22,303,0.986799,0.996667,4,1,300,500
411,41,302,0.980132,0.986667,6,4,300,500
411,93,297,0.996633,0.986667,1,4,300,500
411,7,303,0.986799,0.996667,4,1,300,500
411,44,306,0.970588,0.990000,9,3,300,500
412,19,302,0.983444,0.990000,5,3,300,500
412,91,305,0.973770,0.990000,8,3,300,500
412,97,307,0.957655,0.980000,13,6,300,500
412,25,302,0.990066,0.996667,3,1,300,500
412,98,244,0.954918,0.776667,11,67,300,500
412,80,300,1.000000,1.000000,0,0,300,500
412,6,265,0.984906,0.870000,4,39,300,500
412,44,308,0.974026,1.000000,8,0,300,500
412,67,298,0.989933,0.983333,3,5,300,500
412,42,274,0.970803,0.886667,8,34,300,500
413,99,311,0.961415,0.996667,12,1,300,500
413,28,298,0.979866,0.973333,6,8,300,500
413,11,298,0.959732,0.953333,12,14,300,500
413,75,285,0.982456,0.933333,5,20,300,500
413,82,299,0.993311,0.990000,2,3,300,500
413,66,301,0.986711,0.990000,4,3,300,500
413,89,306,0.967320,0.986667,10,4,300,500
413,1,302,0.990066,0.996667,3,1,300,500
413,16,299,0.986622,0.983333,4,5,300,500
413,13,300,0.993333,0.993333,2,2,300,500
414,66,302,0.986755,0.993333,4,2,300,500
414,15,299,0.973244,0.970000,8,9,300,500
414,34,160,0.912500,0.486667,14,154,300,500
414,67,300,0.983333,0.983333,5,5,300,500
414,54,302,0.993377,1.000000,2,0,300,500
414,87,300,0.963333,0.963333,11,11,300,500
414,42,301,0.993355,0.996667,2,1,300,500
414,85,303,0.990099,1.000000,3,0,300,500
414,55,309,0.951456,0.980000,15,6,300,500
414,2,300,1.000000,1.000000,0,0,300,500
415,70,298,0.993289,0.986667,2,4,300,500
415,6,301,0.993355,0.996667,2,1,300,500
415,27,315,0.946032,0.993333,17,2,300,500
415,32,295,0.969492,0.953333,9,14,300,500
415,2,300,1.000000,1.000000,0,0,300,500
415,17,302,0.953642,0.960000,14,12,300,500
415,52,300,0.996667,0.996667,1,1,300,500
415,28,296,0.979730,0.966667,6,10,300,500
415,50,284,0.964789,0.913333,10,26,300,500
415,57,307,0.967427,0.990000,10,3,300,500
416,94,299,0.996656,0.993333,1,2,300,500
416,54,302,0.993377,1.000000,2,0,300,500
416,5,273,0.978022,0.890000,6,33,300,500
416,36,300,0.996667,0.996667,1,1,300,500
416,65,289,0.982699,0.946667,5,16,300,500
416,38,312,0.951923,0.990000,15,3,300,500
416,99,310,0.954839,0.986667,14,4,300,500
416,87,253,0.960474,0.810000,10,57,300,500
416,27,317,0.940063,0.993333,19,2,300,500
416,40,323,0.925697,0.996667,24,1,300,500
417,7,303,0.983498,0.993333,5,2,300,500
417,55,307,0.960912,0.983333,12,5,300,500
417,94,299,0.993311,0.990000,2,3,300,500
417,6,290,0.993103,0.960000,2,12,300,500
417,74,300,1.000000,1.000000,0,0,300,500
417,51,307,0.957655,0.980000,13,6,300,500
417,96,303,0.990099,1.000000,3,0,300,500
417,20,307,0.957655,0.980000,13,6,300,500
417,73,301,0.990033,0.993333,3,2,300,500
417,66,302,0.986755,0.993333,4,2,300,500
418,14,299,0.989967,0.986667,3,4,300,500
418,38,309,0.951456,0.980000,15,6,300,500
418,95,303,0.963696,0.973333,11,8,300,500
418,87,304,0.960526,0.973333,12,8,300,500
418,78,301,0.960133,0.963333,12,11,300,500
418,33,304,0.983553,0.996667,5,1,300,500
418,39,308,0.967532,0.993333,10,2,300,500
418,62,300,0.986667,0.986667,4,4,300,500
418,28,298,0.979866,0.973333,6,8,300,500
418,15,309,0.961165,0.990000,12,3,300,500
419,95,300,0.953333,0.953333,14,14,300,500
419,48,231,0.952381,0.733333,11,80,300,500
419,99,309,0.961165,0.990000,12,3,300,500
419,34,162,0.901235,0.486667,16,154,300,500
419,33,307,0.977199,1.000000,7,0,300,500
419,73,302,0.980132,0.986667,6,4,300,500
419,30,244,0.954918,0.776667,11,67,300,500
419,61,300,1.000000,1.000000,0,0,300,500
419,11,190,0.926316,0.586667,14,124,300,500
419,64,300,1.000000,1.000000,0,0,300,500
420,55,306,0.960784,0.980000,12,6,300,500
420,8,300,0.993333,0.993333,2,2,300,500
420,7,300,0.986667,0.986667,4,4,300,500
420,89,307,0.970684,0.993333,9,2,300,500
420,73,300,0.990000,0.990000,3,3,300,500
420,90,300,0.993333,0.993333,2,2,300,500
420,42,304,0.986842,1.000000,4,0,300,500
420,11,222,0.927928,0.686667,16,94,300,500
420,65,300,0.986667,0.986667,4,4,300,500
420,76,300,0.993333,0.993333,2,2,300,500
421,46,298,0.983221,0.976667,5,7,300,500
421,26,301,0.983389,0.986667,5,4,300,500
421,93,299,0.996656,0.993333,1,2,300,500
421,53,302,0.983444,0.990000,5,3,300,500
421,87,302,0.966887,0.973333,10,8,300,500
421,65,245,0.967347,0.790000,8,63,300,500
421,21,299,0.966555,0.963333,10,11,300,500
421,35,303,0.986799,0.996667,4,1,300,500
421,39,298,0.973154,0.966667,8,10,300,500
421,76,300,0.993333,0.993333,2,2,300,500
422,49,312,0.955128,0.993333,14,2,300,500
422,42,304,0.983553,0.996667,5,1,300,500
422,57,312,0.955128,0.993333,14,2,300,500
422,63,234,0.965812,0.753333,8,74,300,500
422,48,301,0.963455,0.966667,11,10,300,500
422,92,247,0.971660,0.800000,7,60,300,500
422,96,293,0.996587,0.973333,1,8,300,500
422,90,301,0.990033,0.993333,3,2,300,500
422,53,302,0.983444,0.990000,5,3,300,500
422,58,304,0.980263,0.993333,6,2,300,500
423,56,304,0.983553,0.996667,5,1,300,500
423,73,301,0.983389,0.986667,5,4,300,500
423,60,300,1.000000,1.000000,0,0,300,500
423,75,303,0.986799,0.996667,4,1,300,500
423,25,302,0.986755,0.993333,4,2,300,500
423,50,306,0.944444,0.963333,17,11,300,500
423,90,300,0.993333,0.993333,2,2,300,500
423,67,298,0.986577,0.980000,4,6,300,500
423,61,300,1.000000,1.000000,0,0,300,500
423,5,304,0.980263,0.993333,6,2,300,500
424,22,303,0.986799,0.996667,4,1,300,500
424,31,301,0.980066,0.983333,6,5,300,500
424,75,302,0.986755,0.993333,4,2,300,500
424,57,290,0.972414,0.940000,8,18,300,500
424,43,300,0.990000,0.990000,3,3,300,500
424,54,302,0.990066,0.996667,3,1,300,500
424,46,296,0.979730,0.966667,6,10,300,500
424,14,299,0.983278,0.980000,5,6,300,500
424,48,298,0.963087,0.956667,11,13,300,500
424,68,303,0.983498,0.993333,5,2,300,500
425,36,300,1.000000,1.000000,0,0,300,500
425,30,307,0.964169,0.986667,11,4,300,500
425,1,302,0.986755,0.993333,4,2,300,500
425,70,298,0.993289,0.986667,2,4,300,500
425,98,307,0.967427,0.990000,10,3,300,500
425,43,297,0.996633,0.986667,1,4,300,500
425,39,304,0.967105,0.980000,10,6,300,500
425,87,281,0.964413,0.903333,10,29,300,500
425,28,298,0.979866,0.973333,6,8,300,500
425,24,279,0.939068,0.873333,17,38,300,500
426,55,307,0.960912,0.983333,12,5,300,500
426,79,310,0.961290,0.993333,12,2,300,500
426,41,300,0.983333,0.983333,5,5,300,500
426,15,309,0.957929,0.986667,13,4,300,500
426,30,304,0.970395,0.983333,9,5,300,500
426,83,295,0.993220,0.976667,2,7,300,500
426,52,298,1.000000,0.993333,0,2,300,500
426,23,300,0.990000,0.990000,3,3,300,500
426,21,290,0.962069,0.930000,11,21,300,500
426,68,305,0.983607,1.000000,5,0,300,500
427,71,292,0.982877,0.956667,5,13,300,500
427,20,304,0.957237,0.970000,13,9,300,500
427,74,300,1.000000,1.000000,0,0,300,500
427,2,300,1.000000,1.000000,0,0,300,500
427,38,309,0.954693,0.983333,14,5,300,500
427,88,300,1.000000,1.000000,0,0,300,500
427,83,299,0.986622,0.983333,4,5,300,500
427,36,300,1.000000,1.000000,0,0,300,500
427,46,306,0.977124,0.996667,7,1,300,500
427,31,304,0.983553,0.996667,5,1,300,500
428,56,304,0.983553,0.996667,5,1,300,500
428,71,302,0.993377,1.000000,2,0,300,500
428,62,291,0.975945,0.946667,7,16,300,500
428,17,297,0.969697,0.960000,9,12,300,500
428,27,317,0.940063,0.993333,19,2,300,500
428,14,300,0.990000,0.990000,3,3,300,500
428,98,303,0.970297,0.980000,9,6,300,500
428,93,299,0.996656,0.993333,1,2,300,500
428,46,298,0.969799,0.963333,9,11,300,500
428,9,300,1.000000,1.000000,0,0,300,500
429,33,305,0.970492,0.986667,9,4,300,500
429,16,299,0.986622,0.983333,4,5,300,500
429,24,310,0.954839,0.986667,14,4,300,500
429,93,299,0.996656,0.993333,1,2,300,500
429,46,263,0.935361,0.820000,17,54,300,500
429,25,300,0.983333,0.983333,5,5,300,500
429,91,307,0.973941,0.996667,8,1,300,500
429,40,320,0.931250,0.993333,22,2,300,500
429,27,315,0.946032,0.993333,17,2,300,500
429,11,301,0.956811,0.960000,13,12,300,500
430,9,300,1.000000,1.000000,0,0,300,500
430,46,304,0.983553,0.996667,5,1,300,500
430,39,305,0.963934,0.980000,11,6,300,500
430,86,300,0.993333,0.993333,2,2,300,500
430,38,315,0.946032,0.993333,17,2,300,500
430,20,298,0.966443,0.960000,10,12,300,500
430,21,305,0.963934,0.980000,11,6,300,500
430,36,301,0.996678,1.000000,1,0,300,500
430,50,311,0.951768,0.986667,15,4,300,500
430,88,301,0.996678,1.000000,1,0,300,500
431,66,301,0.990033,0.993333,3,2,300,500
431,30,288,0.975694,0.936667,7,19,300,500
431,52,299,0.996656,0.993333,1,2,300,500
431,69,313,0.948882,0.990000,16,3,300,500
431,75,300,0.990000,0.990000,3,3,300,500
431,79,304,0.967105,0.980000,10,6,300,500
431,94,299,0.996656,0.993333,1,2,300,500
431,1,300,0.993333,0.993333,2,2,300,500
431,62,300,0.986667,0.986667,4,4,300,500
431,16,297,0.989899,0.980000,3,6,300,500
432,65,291,0.979381,0.950000,6,15,300,500
432,42,302,0.993377,1.000000,2,0,300,500
432,69,315,0.939683,0.986667,19,4,300,500
432,4,299,0.993311,0.990000,2,3,300,500
432,35,302,0.986755,0.993333,4,2,300,500
432,50,315,0.946032,0.993333,17,2,300,500
432,40,323,0.922601,0.993333,25,2,300,500
432,22,299,0.993311,0.990000,2,3,300,500
432,88,300,1.000000,1.000000,0,0,300,500
432,80,300,1.000000,1.000000,0,0,300,500
433,71,297,0.986532,0.976667,4,7,300,500
433,85,299,0.993311,0.990000,2,3,300,500
433,47,296,1.000000,0.986667,0,4,300,500
433,70,300,0.986667,0.986667,4,4,300,500
433,24,310,0.954839,0.986667,14,4,300,500
433,38,316,0.943038,0.993333,18,2,300,500
433,33,296,0.976351,0.963333,7,11,300,500
433,88,300,1.000000,1.000000,0,0,300,500
433,86,299,0.996656,0.993333,1,2,300,500
433,28,298,0.979866,0.973333,6,8,300,500
434,21,306,0.964052,0.983333,11,5,300,500
434,55,304,0.960526,0.973333,12,8,300,500
434,11,294,0.976190,0.956667,7,13,300,500
434,0,300,1.000000,1.000000,0,0,300,500
434,32,298,0.979866,0.973333,6,8,300,500
434,24,308,0.951299,0.976667,15,7,300,500
434,46,305,0.983607,1.000000,5,0,300,500
434,97,310,0.958065,0.990000,13,3,300,500
434,43,300,0.990000,0.990000,3,3,300,500
434,61,300,1.000000,1.000000,0,0,300,500
435,6,301,0.993355,0.996667,2,1,300,500
435,68,303,0.986799,0.996667,4,1,300,500
435,35,229,0.960699,0.733333,9,80,300,500
435,44,304,0.973684,0.986667,8,4,300,500
435,91,304,0.973684,0.986667,8,4,300,500
435,11,296,0.976351,0.963333,7,11,300,500
435,8,299,0.996656,0.993333,1,2,300,500
435,84,301,0.970100,0.973333,9,8,300,500
435,5,299,0.986622,0.983333,4,5,300,500
435,58,307,0.973941,0.996667,8,1,300,500
436,9,300,1.000000,1.000000,0,0,300,500
436,79,307,0.957655,0.980000,13,6,300,500
436,6,302,0.980132,0.986667,6,4,300,500
436,84,300,0.983333,0.983333,5,5,300,500
436,51,311,0.961415,0.996667,12,1,300,500
436,41,303,0.980198,0.990000,6,3,300,500
436,13,299,0.996656,0.993333,1,2,300,500
436,80,300,1.000000,1.000000,0,0,300,500
436,70,299,0.993311,0.990000,2,3,300,500
436,32,301,0.986711,0.990000,4,3,300,500
437,54,185,0.945946,0.583333,10,125,300,500
437,44,305,0.970492,0.986667,9,4,300,500
437,61,300,1.000000,1.000000,0,0,300,500
437,3,300,1.000000,1.000000,0,0,300,500
437,48,306,0.964052,0.983333,11,5,300,500
437,67,299,0.986622,0.983333,4,5,300,500
437,99,310,0.961290,0.993333,12,2,300,500
437,5,302,0.990066,0.996667,3,1,300,500
437,69,314,0.942675,0.986667,18,4,300,500
437,89,308,0.974026,1.000000,8,0,300,500
438,14,302,0.986755,0.993333,4,2,300,500
438,52,301,0.993355,0.996667,2,1,300,500
438,56,305,0.980328,0.996667,6,1,300,500
438,99,312,0.958333,0.996667,13,1,300,500
438,16,299,0.989967,0.986667,3,4,300,500
438,70,298,0.993289,0.986667,2,4,300,500
438,64,301,0.996678,1.000000,1,0,300,500
438,49,311,0.958199,0.993333,13,2,300,500
438,63,301,0.973422,0.976667,8,7,300,500
438,27,315,0.939683,0.986667,19,4,300,500
439,24,310,0.951613,0.983333,15,5,300,500
439,68,304,0.983553,0.996667,5,1,300,500
439,81,297,0.969697,0.960000,9,12,300,500
439,98,288,0.975694,0.936667,7,19,300,500
439,39,305,0.967213,0.983333,10,5,300,500
439,56,300,0.976667,0.976667,7,7,300,500
439,99,313,0.958466,1.000000,13,0,300,500
439,80,300,1.000000,1.000000,0,0,300,500
439,27,312,0.939103,0.976667,19,7,300,500
439,66,301,0.986711,0.990000,4,3,300,500
440,82,299,0.993311,0.990000,2,3,300,500
440,5,300,0.973333,0.973333,8,8,300,500
440,33,306,0.980392,1.000000,6,0,300,500
440,17,302,0.970199,0.976667,9,7,300,500
440,97,312,0.961538,1.000000,12,0,300,500
440,63,294,0.979592,0.960000,6,12,300,500
440,87,304,0.963816,0.976667,11,7,300,500
440,99,311,0.958199,0.993333,13,2,300,500
440,6,285,0.985965,0.936667,4,19,300,500
440,44,306,0.970588,0.990000,9,3,300,500
441,10,310,0.958065,0.990000,13,3,300,500
441,20,303,0.960396,0.970000,12,9,300,500
441,91,302,0.976821,0.983333,7,5,300,500
441,17,296,0.966216,0.953333,10,14,300,500
441,96,303,0.990099,1.000000,3,0,300,500
441,0,300,1.000000,1.000000,0,0,300,500
441,61,300,1.000000,1.000000,0,0,300,500
441,48,309,0.961165,0.990000,12,3,300,500
441,55,278,0.967626,0.896667,9,31,300,500
441,14,302,0.990066,0.996667,3,1,300,500
442,13,299,0.996656,0.993333,1,2,300,500
442,50,311,0.948553,0.983333,16,5,300,500
442,12,299,0.989967,0.986667,3,4,300,500
442,44,304,0.967105,0.980000,10,6,300,500
442,19,302,0.976821,0.983333,7,5,300,500
442,20,306,0.957516,0.976667,13,7,300,500
442,75,304,0.986842,1.000000,4,0,300,500
442,10,305,0.957377,0.973333,13,8,300,500
442,55,305,0.963934,0.980000,11,6,300,500
442,81,292,0.976027,0.950000,7,15,300,500
443,30,266,0.954887,0.846667,12,46,300,500
443,54,296,0.979730,0.966667,6,10,300,500
443,16,300,0.986667,0.986667,4,4,300,500
443,34,162,0.901235,0.486667,16,154,300,500
443,90,299,0.993311,0.990000,2,3,300,500
443,76,301,0.993355,0.996667,2,1,300,500
443,33,306,0.980392,1.000000,6,0,300,500
443,85,296,0.993243,0.980000,2,6,300,500
443,60,300,1.000000,1.000000,0,0,300,500
443,87,281,0.967972,0.906667,9,28,300,500
444,23,300,0.993333,0.993333,2,2,300,500
444,17,300,0.973333,0.973333,8,8,300,500
444,36,299,0.996656,0.993333,1,2,300,500
444,25,300,0.990000,0.990000,3,3,300,500
444,62,299,0.986622,0.983333,4,5,300,500
444,6,305,0.980328,0.996667,6,1,300,500
444,7,303,0.983498,0.993333,5,2,300,500
444,89,307,0.970684,0.993333,9,2,300,500
444,51,307,0.970684,0.993333,9,2,300,500
444,69,312,0.939103,0.976667,19,7,300,500
445,43,300,0.993333,0.993333,2,2,300,500
445,17,301,0.966777,0.970000,10,9,300,500
445,81,299,0.969900,0.966667,9,10,300,500
445,41,278,0.956835,0.886667,12,34,300,500
445,63,302,0.980132,0.986667,6,4,300,500
445,39,296,0.969595,0.956667,9,13,300,500
445,30,304,0.970395,0.983333,9,5,300,500
445,59,308,0.974026,1.000000,8,0,300,500
445,1,300,0.993333,0.993333,2,2,300,500
445,11,300,0.976667,0.976667,7,7,300,500
446,31,285,0.985965,0.936667,4,19,300,500
446,73,292,0.996575,0.970000,1,9,300,500
446,83,300,0.993333,0.993333,2,2,300,500
446,20,308,0.961039,0.986667,12,4,300,500
446,50,312,0.948718,0.986667,16,4,300,500
446,75,303,0.986799,0.996667,4,1,300,500
446,21,307,0.964169,0.986667,11,4,300,500
446,98,300,0.963333,0.963333,11,11,300,500
446,4,300,0.990000,0.990000,3,3,300,500
446,16,299,0.989967,0.986667,3,4,300,500
447,66,300,0.993333,0.993333,2,2,300,500
447,86,300,0.993333,0.993333,2,2,300,500
447,11,292,0.979452,0.953333,6,14,300,500
447,17,270,0.955556,0.860000,12,42,300,500
447,87,301,0.966777,0.970000,10,9,300,500
447,50,311,0.948553,0.983333,16,5,300,500
447,7,297,0.983165,0.973333,5,8,300,500
447,59,292,0.982877,0.956667,5,13,300,500
